user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,7,1,0,0
1,7,2,0,0
2,7,3,0,0
3,5,4,0,0
4,0,5,0,0
5,7,6,0,0
6,3,7,0,0
0,7,8,0,0
1,1,9,0,0
2,7,10,0,0
3,7,11,0,0
4,7,12,0,0
5,7,13,0,0
6,3,14,0,0
0,7,15,0,0
1,1,16,0,0
2,7,17,0,0
3,0,18,0,0
4,1,19,0,0
5,5,20,0,0
6,3,21,0,0
0,7,22,0,0
1,7,23,0,0
2,7,24,0,0
3,7,25,0,0
4,7,26,0,0
5,0,27,0,0
6,3,28,0,0
0,5,29,0,0
1,7,30,0,0
2,7,31,0,0
3,7,32,0,0
4,1,33,0,0
5,0,34,0,0
6,5,35,0,0
0,0,36,0,0
1,7,37,0,0
2,7,38,0,0
3,1,39,0,0
4,4,40,0,0
5,7,41,0,0
6,1,42,0,0
0,5,43,0,0
1,1,44,0,0
2,1,45,0,0
3,1,46,0,0
4,4,47,0,0
5,7,48,0,0
6,1,49,0,0
0,0,50,0,0
1,1,51,0,0
2,4,52,0,0
3,1,53,0,0
4,4,54,0,0
5,7,55,0,0
6,2,56,0,0
0,0,57,0,0
1,1,58,0,0
2,4,59,0,0
3,1,60,0,0
4,4,61,0,0
5,7,62,0,0
6,2,63,0,0
0,4,64,0,0
1,4,65,0,0
2,4,66,0,0
3,1,67,0,0
4,4,68,0,0
5,7,69,0,0
6,2,70,0,0
0,4,71,0,0
1,5,72,0,0
2,4,73,0,0
3,1,74,0,0
4,4,75,0,0
5,7,76,0,0
6,2,77,0,0
0,4,78,0,0
1,4,79,0,0
2,4,80,0,0
3,1,81,0,0
4,4,82,0,0
5,7,83,0,0
6,2,84,0,0
0,4,85,0,0
1,1,86,0,0
2,4,87,0,0
3,1,88,0,0
4,4,89,0,0
5,7,90,0,0
6,2,91,0,0
0,5,92,0,0
1,1,93,0,0
2,4,94,0,0
3,1,95,0,0
4,4,96,0,0
5,7,97,0,0
6,2,98,0,0
0,5,99,0,0
1,1,100,0,0
2,4,101,0,0
3,1,102,0,0
4,4,103,0,0
5,7,104,0,0
6,4,105,0,0
0,5,106,0,0
1,1,107,0,0
2,4,108,0,0
3,1,109,0,0
4,4,110,0,0
5,7,111,0,0
6,4,112,0,0
0,5,113,0,0
1,1,114,0,0
2,4,115,0,0
3,1,116,0,0
4,4,117,0,0
5,7,118,0,0
6,2,119,0,0
0,4,120,0,0
1,1,121,0,0
2,4,122,0,0
3,1,123,0,0
4,4,124,0,0
5,7,125,0,0
6,2,126,0,0
0,4,127,0,0
1,4,128,0,0
2,4,129,0,0
3,1,130,0,0
4,4,131,0,0
5,7,132,0,0
6,2,133,0,0
0,5,134,0,0
1,1,135,0,0
2,4,136,0,0
3,1,137,0,0
4,4,138,0,0
5,7,139,0,0
6,2,140,0,0
0,5,141,0,0
1,1,142,0,0
2,4,143,0,0
3,1,144,0,0
4,4,145,0,0
5,7,146,0,0
6,2,147,0,0
0,5,148,0,0
1,1,149,0,0
2,4,150,0,0
3,1,151,0,0
4,4,152,0,0
5,7,153,0,0
6,2,154,0,0
0,2,155,0,0
1,1,156,0,0
2,4,157,0,0
3,1,158,0,0
4,4,159,0,0
5,7,160,0,0
6,2,161,0,0
0,2,162,0,0
1,5,163,0,0
2,4,164,0,0
3,1,165,0,0
4,7,166,0,0
5,7,167,0,0
6,2,168,0,0
0,2,169,0,0
1,5,170,0,0
2,4,171,0,0
3,1,172,0,0
4,7,173,0,0
5,7,174,0,0
6,4,175,0,0
0,2,176,0,0
1,5,177,0,0
2,1,178,0,0
3,1,179,0,0
4,1,180,0,0
5,7,181,0,0
6,2,182,0,0
0,2,183,0,0
1,1,184,0,0
2,1,185,0,0
3,1,186,0,0
4,7,187,0,0
5,7,188,0,0
6,2,189,0,0
0,2,190,0,0
1,5,191,0,0
2,1,192,0,0
3,1,193,0,0
4,4,194,0,0
5,7,195,0,0
6,2,196,0,0
0,2,197,0,0
1,7,198,0,0
2,1,199,0,0
3,1,200,0,0
4,4,201,0,0
5,7,202,0,0
6,2,203,0,0
0,3,204,0,0
1,5,205,0,0
2,2,206,0,0
3,1,207,0,0
4,1,208,0,0
5,7,209,0,0
6,4,210,0,0
0,3,211,0,0
1,7,212,0,0
2,5,213,0,0
3,7,214,0,0
4,4,215,0,0
5,7,216,0,0
6,6,217,0,0
0,3,218,0,0
1,5,219,0,0
2,7,220,0,0
3,7,221,0,0
4,4,222,0,0
5,7,223,0,0
6,2,224,0,0
0,2,225,0,0
1,7,226,0,0
2,7,227,0,0
3,7,228,0,0
4,4,229,0,0
5,7,230,0,0
6,2,231,0,0
0,5,232,0,0
1,5,233,0,0
2,7,234,0,0
3,2,235,0,0
4,4,236,0,0
5,5,237,0,0
6,2,238,0,0
0,5,239,0,0
1,6,240,0,0
2,2,241,0,0
3,7,242,0,0
4,4,243,0,0
5,0,244,0,0
6,2,245,0,0
0,5,246,0,0
1,6,247,0,0
2,5,248,0,0
3,7,249,0,0
4,7,250,0,0
5,0,251,0,0
6,2,252,0,0
0,5,253,0,0
1,1,254,0,0
2,2,255,0,0
3,7,256,0,0
4,7,257,0,0
5,7,258,0,0
6,4,259,0,0
0,2,260,0,0
1,1,261,0,0
2,2,262,0,0
3,1,263,0,0
4,4,264,0,0
5,7,265,0,0
6,4,266,0,0
0,2,267,0,0
1,1,268,0,0
2,7,269,0,0
3,1,270,0,0
4,4,271,0,0
5,1,272,0,0
6,4,273,0,0
0,2,274,0,0
1,5,275,0,0
2,6,276,0,0
3,1,277,0,0
4,0,278,0,0
5,1,279,0,0
6,4,280,0,0
0,2,281,0,0
1,5,282,0,0
2,5,283,0,0
3,1,284,0,0
4,0,285,0,0
5,7,286,0,0
6,4,287,0,0
0,2,288,0,0
1,1,289,0,0
2,6,290,0,0
3,1,291,0,0
4,0,292,0,0
5,7,293,0,0
6,4,294,0,0
0,2,295,0,0
1,1,296,0,0
2,1,297,0,0
3,1,298,0,0
4,0,299,0,0
5,7,300,0,0
6,4,301,0,0
0,2,302,0,0
