user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,2,1,0,0
1,1,2,0,0
2,1,3,0,0
3,1,4,0,0
4,1,5,0,0
5,1,6,0,0
0,2,7,0,0
1,1,8,0,0
2,1,9,0,0
3,1,10,0,0
4,1,11,0,0
5,1,12,0,0
0,2,13,0,0
1,1,14,0,0
2,2,15,0,0
3,6,16,0,0
4,2,17,0,0
5,1,18,0,0
0,2,19,0,0
1,1,20,0,0
2,1,21,0,0
3,1,22,0,0
4,2,23,0,0
5,1,24,0,0
0,2,25,0,0
1,1,26,0,0
2,6,27,0,0
3,1,28,0,0
4,2,29,0,0
5,1,30,0,0
0,2,31,0,0
1,0,32,0,0
2,2,33,0,0
3,6,34,0,0
4,2,35,0,0
5,1,36,0,0
0,2,37,0,0
1,1,38,0,0
2,2,39,0,0
3,6,40,0,0
4,1,41,0,0
5,1,42,0,0
0,2,43,0,0
1,1,44,0,0
2,2,45,0,0
3,6,46,0,0
4,2,47,0,0
5,1,48,0,0
0,2,49,0,0
1,1,50,0,0
2,2,51,0,0
3,6,52,0,0
4,2,53,0,0
5,2,54,0,0
0,2,55,0,0
1,1,56,0,0
2,2,57,0,0
3,6,58,0,0
4,0,59,0,0
5,2,60,0,0
0,2,61,0,0
1,1,62,0,0
2,2,63,0,0
3,6,64,0,0
4,1,65,0,0
5,1,66,0,0
0,2,67,0,0
1,1,68,0,0
2,2,69,0,0
3,6,70,0,0
4,1,71,0,0
5,1,72,0,0
0,6,73,0,0
1,1,74,0,0
2,2,75,0,0
3,1,76,0,0
4,1,77,0,0
5,1,78,0,0
0,2,79,0,0
1,1,80,0,0
2,2,81,0,0
3,1,82,0,0
4,1,83,0,0
5,1,84,0,0
0,2,85,0,0
1,1,86,0,0
2,2,87,0,0
3,1,88,0,0
4,2,89,0,0
5,1,90,0,0
0,2,91,0,0
1,1,92,0,0
2,2,93,0,0
3,1,94,0,0
4,1,95,0,0
5,1,96,0,0
0,6,97,0,0
1,1,98,0,0
2,2,99,0,0
3,1,100,0,0
4,1,101,0,0
5,1,102,0,0
0,6,103,0,0
1,1,104,0,0
2,2,105,0,0
3,0,106,0,0
4,2,107,0,0
5,1,108,0,0
0,5,109,0,0
1,1,110,0,0
2,2,111,0,0
3,6,112,0,0
4,2,113,0,0
5,5,114,0,0
0,5,115,0,0
1,1,116,0,0
2,2,117,0,0
3,6,118,0,0
4,2,119,0,0
5,5,120,0,0
0,2,121,0,0
1,1,122,0,0
2,2,123,0,0
3,6,124,0,0
4,2,125,0,0
5,2,126,0,0
0,2,127,0,0
1,1,128,0,0
2,2,129,0,0
3,6,130,0,0
4,2,131,0,0
5,2,132,0,0
0,2,133,0,0
1,1,134,0,0
2,2,135,0,0
3,6,136,0,0
4,2,137,0,0
5,1,138,0,0
0,2,139,0,0
1,1,140,0,0
2,2,141,0,0
3,6,142,0,0
4,1,143,0,0
5,1,144,0,0
0,6,145,0,0
1,1,146,0,0
2,2,147,0,0
3,6,148,0,0
4,2,149,0,0
5,1,150,0,0
0,6,151,0,0
1,1,152,0,0
2,2,153,0,0
3,0,154,0,0
4,2,155,0,0
5,1,156,0,0
0,6,157,0,0
1,1,158,0,0
2,2,159,0,0
3,0,160,0,0
4,2,161,0,0
5,1,162,0,0
0,2,163,0,0
1,1,164,0,0
2,2,165,0,0
3,0,166,0,0
4,1,167,0,0
5,1,168,0,0
0,2,169,0,0
1,1,170,0,0
2,2,171,0,0
3,0,172,0,0
4,1,173,0,0
5,1,174,0,0
0,0,175,0,0
1,1,176,0,0
2,2,177,0,0
3,0,178,0,0
4,2,179,0,0
5,1,180,0,0
0,0,181,0,0
1,1,182,0,0
2,2,183,0,0
3,0,184,0,0
4,2,185,0,0
5,1,186,0,0
0,2,187,0,0
1,1,188,0,0
2,2,189,0,0
3,1,190,0,0
4,1,191,0,0
5,1,192,0,0
0,2,193,0,0
1,1,194,0,0
2,2,195,0,0
3,1,196,0,0
4,1,197,0,0
5,1,198,0,0
0,6,199,0,0
1,1,200,0,0
2,2,201,0,0
3,6,202,0,0
4,1,203,0,0
5,1,204,0,0
0,6,205,0,0
1,1,206,0,0
2,2,207,0,0
3,5,208,0,0
4,1,209,0,0
5,1,210,0,0
0,2,211,0,0
1,1,212,0,0
2,1,213,0,0
3,6,214,0,0
4,1,215,0,0
5,1,216,0,0
0,6,217,0,0
1,1,218,0,0
2,1,219,0,0
3,5,220,0,0
4,1,221,0,0
5,1,222,0,0
0,2,223,0,0
1,1,224,0,0
2,1,225,0,0
3,5,226,0,0
4,1,227,0,0
5,1,228,0,0
0,2,229,0,0
1,1,230,0,0
2,1,231,0,0
3,5,232,0,0
4,1,233,0,0
5,1,234,0,0
0,2,235,0,0
1,1,236,0,0
2,1,237,0,0
3,5,238,0,0
4,1,239,0,0
5,1,240,0,0
0,2,241,0,0
1,1,242,0,0
2,1,243,0,0
3,5,244,0,0
4,1,245,0,0
5,1,246,0,0
0,6,247,0,0
1,1,248,0,0
2,1,249,0,0
3,5,250,0,0
4,1,251,0,0
5,1,252,0,0
0,6,253,0,0
1,1,254,0,0
2,6,255,0,0
3,5,256,0,0
4,6,257,0,0
5,1,258,0,0
0,6,259,0,0
1,6,260,0,0
2,6,261,0,0
3,5,262,0,0
4,6,263,0,0
5,1,264,0,0
0,6,265,0,0
1,1,266,0,0
2,5,267,0,0
3,5,268,0,0
4,6,269,0,0
5,1,270,0,0
0,6,271,0,0
1,1,272,0,0
2,1,273,0,0
3,5,274,0,0
4,6,275,0,0
5,1,276,0,0
0,2,277,0,0
1,1,278,0,0
2,1,279,0,0
3,5,280,0,0
4,6,281,0,0
5,1,282,0,0
0,2,283,0,0
1,1,284,0,0
2,5,285,0,0
3,5,286,0,0
4,2,287,0,0
5,1,288,0,0
0,2,289,0,0
1,1,290,0,0
2,5,291,0,0
3,5,292,0,0
4,6,293,0,0
5,1,294,0,0
0,2,295,0,0
1,1,296,0,0
2,2,297,0,0
3,5,298,0,0
4,2,299,0,0
5,1,300,0,0
0,2,301,0,0
1,1,302,0,0
2,6,303,0,0
3,5,304,0,0
4,1,305,0,0
5,1,306,0,0
0,2,307,0,0
1,1,308,0,0
2,1,309,0,0
3,5,310,0,0
4,1,311,0,0
5,1,312,0,0
0,6,313,0,0
1,1,314,0,0
2,6,315,0,0
3,5,316,0,0
4,2,317,0,0
5,1,318,0,0
0,2,319,0,0
1,1,320,0,0
2,6,321,0,0
3,5,322,0,0
4,2,323,0,0
5,1,324,0,0
0,2,325,0,0
1,1,326,0,0
2,2,327,0,0
3,5,328,0,0
4,2,329,0,0
5,2,330,0,0
0,2,331,0,0
1,1,332,0,0
2,2,333,0,0
3,5,334,0,0
4,2,335,0,0
5,2,336,0,0
0,2,337,0,0
1,1,338,0,0
2,6,339,0,0
3,5,340,0,0
4,2,341,0,0
5,1,342,0,0
0,2,343,0,0
1,1,344,0,0
2,2,345,0,0
3,5,346,0,0
4,2,347,0,0
5,2,348,0,0
0,2,349,0,0
1,1,350,0,0
2,2,351,0,0
3,5,352,0,0
4,2,353,0,0
5,2,354,0,0
0,6,355,0,0
1,1,356,0,0
2,2,357,0,0
3,5,358,0,0
4,2,359,0,0
5,2,360,0,0
0,2,361,0,0
1,1,362,0,0
2,2,363,0,0
3,5,364,0,0
4,2,365,0,0
5,2,366,0,0
0,2,367,0,0
1,1,368,0,0
2,2,369,0,0
3,5,370,0,0
4,2,371,0,0
5,2,372,0,0
0,2,373,0,0
1,1,374,0,0
2,2,375,0,0
3,5,376,0,0
4,2,377,0,0
5,2,378,0,0
0,2,379,0,0
1,1,380,0,0
2,2,381,0,0
3,5,382,0,0
4,1,383,0,0
5,2,384,0,0
0,2,385,0,0
1,1,386,0,0
2,1,387,0,0
3,5,388,0,0
4,1,389,0,0
5,2,390,0,0
0,2,391,0,0
1,1,392,0,0
2,6,393,0,0
3,5,394,0,0
4,0,395,0,0
5,2,396,0,0
0,2,397,0,0
1,1,398,0,0
2,6,399,0,0
3,5,400,0,0
4,0,401,0,0
5,2,402,0,0
0,2,403,0,0
1,1,404,0,0
2,6,405,0,0
3,5,406,0,0
4,2,407,0,0
5,2,408,0,0
0,2,409,0,0
1,1,410,0,0
2,5,411,0,0
3,5,412,0,0
4,0,413,0,0
5,2,414,0,0
0,6,415,0,0
1,1,416,0,0
2,5,417,0,0
3,5,418,0,0
4,1,419,0,0
5,2,420,0,0
0,6,421,0,0
1,1,422,0,0
2,5,423,0,0
3,5,424,0,0
4,1,425,0,0
5,2,426,0,0
0,6,427,0,0
1,1,428,0,0
2,6,429,0,0
3,5,430,0,0
4,2,431,0,0
5,1,432,0,0
0,6,433,0,0
1,1,434,0,0
2,1,435,0,0
3,5,436,0,0
4,1,437,0,0
5,1,438,0,0
0,6,439,0,0
1,1,440,0,0
2,1,441,0,0
3,5,442,0,0
4,1,443,0,0
5,1,444,0,0
0,6,445,0,0
1,1,446,0,0
2,1,447,0,0
3,5,448,0,0
4,1,449,0,0
5,1,450,0,0
0,6,451,0,0
1,1,452,0,0
