user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,0,1,0,0
1,3,2,0,0
2,5,3,0,0
3,6,4,0,0
4,6,5,0,0
5,4,6,0,0
6,4,7,0,0
7,2,8,0,0
0,0,9,0,0
1,3,10,0,0
2,5,11,0,0
3,6,12,0,0
4,6,13,0,0
5,4,14,0,0
6,4,15,0,0
7,6,16,0,0
0,3,17,0,0
1,0,18,0,0
2,5,19,0,0
3,6,20,0,0
4,4,21,0,0
5,4,22,0,0
6,3,23,0,0
7,7,24,0,0
0,3,25,0,0
1,0,26,0,0
2,5,27,0,0
3,6,28,0,0
4,4,29,0,0
5,4,30,0,0
6,3,31,0,0
7,7,32,0,0
0,3,33,0,0
1,5,34,0,0
2,5,35,0,0
3,6,36,0,0
4,6,37,0,0
5,4,38,0,0
6,8,39,0,0
7,4,40,0,0
0,3,41,0,0
1,4,42,0,0
2,5,43,0,0
3,6,44,0,0
4,4,45,0,0
5,1,46,0,0
6,8,47,0,0
7,6,48,0,0
0,3,49,0,0
1,3,50,0,0
2,2,51,0,0
3,3,52,0,0
4,6,53,0,0
5,1,54,0,0
6,8,55,0,0
7,1,56,0,0
0,3,57,0,0
1,3,58,0,0
2,5,59,0,0
3,5,60,0,0
4,4,61,0,0
5,1,62,0,0
6,8,63,0,0
7,1,64,0,0
0,8,65,0,0
1,3,66,0,0
2,5,67,0,0
3,3,68,0,0
4,4,69,0,0
5,1,70,0,0
6,8,71,0,0
7,1,72,0,0
0,8,73,0,0
1,3,74,0,0
2,8,75,0,0
3,5,76,0,0
4,4,77,0,0
5,1,78,0,0
6,8,79,0,0
7,1,80,0,0
0,3,81,0,0
1,1,82,0,0
2,8,83,0,0
3,5,84,0,0
4,4,85,0,0
5,1,86,0,0
6,8,87,0,0
7,1,88,0,0
0,8,89,0,0
1,3,90,0,0
2,8,91,0,0
3,6,92,0,0
4,4,93,0,0
5,1,94,0,0
6,8,95,0,0
7,1,96,0,0
0,2,97,0,0
1,5,98,0,0
2,5,99,0,0
3,6,100,0,0
4,4,101,0,0
5,5,102,0,0
6,8,103,0,0
7,5,104,0,0
0,3,105,0,0
1,5,106,0,0
2,5,107,0,0
3,3,108,0,0
4,4,109,0,0
5,5,110,0,0
6,8,111,0,0
7,0,112,0,0
0,3,113,0,0
1,5,114,0,0
2,5,115,0,0
3,3,116,0,0
4,6,117,0,0
5,4,118,0,0
6,8,119,0,0
7,5,120,0,0
0,0,121,0,0
1,5,122,0,0
2,5,123,0,0
3,5,124,0,0
4,6,125,0,0
5,4,126,0,0
6,8,127,0,0
7,2,128,0,0
0,4,129,0,0
1,3,130,0,0
2,5,131,0,0
3,5,132,0,0
4,3,133,0,0
5,0,134,0,0
6,0,135,0,0
7,0,136,0,0
0,0,137,0,0
1,3,138,0,0
2,1,139,0,0
3,5,140,0,0
4,4,141,0,0
5,0,142,0,0
6,0,143,0,0
7,0,144,0,0
0,8,145,0,0
1,3,146,0,0
2,6,147,0,0
3,5,148,0,0
4,4,149,0,0
5,4,150,0,0
6,0,151,0,0
7,4,152,0,0
0,3,153,0,0
1,3,154,0,0
2,5,155,0,0
3,6,156,0,0
4,4,157,0,0
5,4,158,0,0
6,5,159,0,0
7,0,160,0,0
0,4,161,0,0
1,3,162,0,0
2,5,163,0,0
3,3,164,0,0
4,4,165,0,0
5,0,166,0,0
6,0,167,0,0
7,0,168,0,0
0,4,169,0,0
1,3,170,0,0
2,5,171,0,0
3,3,172,0,0
4,4,173,0,0
5,0,174,0,0
6,4,175,0,0
7,0,176,0,0
0,4,177,0,0
1,3,178,0,0
2,2,179,0,0
3,3,180,0,0
4,4,181,0,0
5,0,182,0,0
6,4,183,0,0
7,0,184,0,0
0,4,185,0,0
1,3,186,0,0
2,4,187,0,0
3,6,188,0,0
4,4,189,0,0
5,0,190,0,0
6,0,191,0,0
7,0,192,0,0
0,4,193,0,0
1,3,194,0,0
2,6,195,0,0
3,3,196,0,0
4,4,197,0,0
5,0,198,0,0
6,5,199,0,0
7,0,200,0,0
0,8,201,0,0
1,5,202,0,0
2,6,203,0,0
3,3,204,0,0
4,4,205,0,0
5,4,206,0,0
6,5,207,0,0
7,7,208,0,0
0,8,209,0,0
1,5,210,0,0
2,5,211,0,0
3,3,212,0,0
4,4,213,0,0
5,4,214,0,0
6,4,215,0,0
7,1,216,0,0
0,8,217,0,0
1,4,218,0,0
2,5,219,0,0
3,3,220,0,0
4,4,221,0,0
5,1,222,0,0
6,4,223,0,0
7,1,224,0,0
0,8,225,0,0
1,3,226,0,0
2,2,227,0,0
3,5,228,0,0
4,4,229,0,0
5,1,230,0,0
6,3,231,0,0
7,1,232,0,0
0,3,233,0,0
1,4,234,0,0
2,5,235,0,0
3,5,236,0,0
4,4,237,0,0
5,1,238,0,0
6,3,239,0,0
7,1,240,0,0
0,8,241,0,0
1,4,242,0,0
2,2,243,0,0
3,3,244,0,0
4,4,245,0,0
5,1,246,0,0
6,6,247,0,0
7,1,248,0,0
0,8,249,0,0
1,8,250,0,0
2,2,251,0,0
3,6,252,0,0
4,4,253,0,0
5,8,254,0,0
6,8,255,0,0
7,1,256,0,0
0,3,257,0,0
1,8,258,0,0
2,5,259,0,0
3,5,260,0,0
4,8,261,0,0
5,8,262,0,0
6,8,263,0,0
7,1,264,0,0
0,8,265,0,0
1,3,266,0,0
2,5,267,0,0
3,5,268,0,0
4,6,269,0,0
5,8,270,0,0
6,8,271,0,0
7,1,272,0,0
0,8,273,0,0
1,3,274,0,0
2,5,275,0,0
3,5,276,0,0
4,4,277,0,0
5,5,278,0,0
6,8,279,0,0
7,1,280,0,0
0,8,281,0,0
1,7,282,0,0
2,6,283,0,0
3,5,284,0,0
4,4,285,0,0
5,5,286,0,0
6,8,287,0,0
7,1,288,0,0
0,4,289,0,0
1,6,290,0,0
2,6,291,0,0
3,3,292,0,0
4,4,293,0,0
5,1,294,0,0
6,8,295,0,0
7,6,296,0,0
0,8,297,0,0
1,3,298,0,0
2,5,299,0,0
3,3,300,0,0
4,6,301,0,0
5,5,302,0,0
6,8,303,0,0
7,4,304,0,0
0,8,305,0,0
1,3,306,0,0
2,6,307,0,0
3,3,308,0,0
4,4,309,0,0
5,1,310,0,0
6,8,311,0,0
7,4,312,0,0
0,3,313,0,0
1,4,314,0,0
2,5,315,0,0
3,3,316,0,0
4,4,317,0,0
5,1,318,0,0
6,8,319,0,0
7,4,320,0,0
0,8,321,0,0
1,4,322,0,0
2,5,323,0,0
3,5,324,0,0
4,6,325,0,0
5,1,326,0,0
6,8,327,0,0
7,4,328,0,0
0,8,329,0,0
1,4,330,0,0
2,6,331,0,0
3,5,332,0,0
4,4,333,0,0
5,1,334,0,0
6,8,335,0,0
7,4,336,0,0
0,4,337,0,0
1,3,338,0,0
2,5,339,0,0
3,5,340,0,0
4,4,341,0,0
5,4,342,0,0
6,8,343,0,0
7,4,344,0,0
0,3,345,0,0
1,5,346,0,0
2,1,347,0,0
3,5,348,0,0
4,4,349,0,0
5,1,350,0,0
6,8,351,0,0
7,5,352,0,0
0,3,353,0,0
1,4,354,0,0
2,1,355,0,0
3,5,356,0,0
4,4,357,0,0
5,1,358,0,0
6,8,359,0,0
7,5,360,0,0
0,8,361,0,0
1,4,362,0,0
2,1,363,0,0
3,3,364,0,0
4,1,365,0,0
5,1,366,0,0
6,5,367,0,0
7,5,368,0,0
0,8,369,0,0
1,4,370,0,0
2,1,371,0,0
3,5,372,0,0
4,1,373,0,0
5,0,374,0,0
6,8,375,0,0
7,5,376,0,0
0,4,377,0,0
1,4,378,0,0
2,1,379,0,0
3,6,380,0,0
4,3,381,0,0
5,0,382,0,0
6,8,383,0,0
7,1,384,0,0
0,4,385,0,0
1,6,386,0,0
2,1,387,0,0
3,6,388,0,0
4,3,389,0,0
5,0,390,0,0
6,8,391,0,0
7,1,392,0,0
0,3,393,0,0
1,4,394,0,0
2,5,395,0,0
3,6,396,0,0
4,3,397,0,0
5,0,398,0,0
6,5,399,0,0
7,4,400,0,0
0,3,401,0,0
1,0,402,0,0
2,5,403,0,0
3,7,404,0,0
4,3,405,0,0
5,0,406,0,0
6,0,407,0,0
7,1,408,0,0
0,3,409,0,0
1,3,410,0,0
2,5,411,0,0
3,7,412,0,0
4,3,413,0,0
5,4,414,0,0
6,6,415,0,0
7,1,416,0,0
0,0,417,0,0
1,3,418,0,0
2,5,419,0,0
3,7,420,0,0
4,3,421,0,0
5,4,422,0,0
6,6,423,0,0
7,1,424,0,0
0,3,425,0,0
1,3,426,0,0
2,5,427,0,0
3,7,428,0,0
4,3,429,0,0
5,4,430,0,0
6,6,431,0,0
7,1,432,0,0
0,3,433,0,0
1,3,434,0,0
2,5,435,0,0
3,6,436,0,0
4,3,437,0,0
5,5,438,0,0
6,5,439,0,0
7,1,440,0,0
0,3,441,0,0
1,3,442,0,0
2,5,443,0,0
3,6,444,0,0
4,3,445,0,0
5,5,446,0,0
6,3,447,0,0
7,1,448,0,0
0,0,449,0,0
1,3,450,0,0
2,5,451,0,0
3,6,452,0,0
4,3,453,0,0
5,5,454,0,0
6,6,455,0,0
7,1,456,0,0
0,0,457,0,0
1,4,458,0,0
2,5,459,0,0
3,6,460,0,0
4,3,461,0,0
5,1,462,0,0
6,4,463,0,0
7,6,464,0,0
0,0,465,0,0
1,4,466,0,0
2,5,467,0,0
3,6,468,0,0
4,4,469,0,0
5,1,470,0,0
6,4,471,0,0
7,0,472,0,0
0,0,473,0,0
1,4,474,0,0
2,5,475,0,0
3,6,476,0,0
4,3,477,0,0
5,1,478,0,0
6,2,479,0,0
7,5,480,0,0
0,0,481,0,0
1,4,482,0,0
2,5,483,0,0
3,6,484,0,0
4,3,485,0,0
5,8,486,0,0
6,4,487,0,0
7,5,488,0,0
0,0,489,0,0
1,4,490,0,0
2,5,491,0,0
3,6,492,0,0
4,4,493,0,0
5,8,494,0,0
6,1,495,0,0
7,0,496,0,0
0,0,497,0,0
1,5,498,0,0
2,5,499,0,0
3,6,500,0,0
4,4,501,0,0
5,8,502,0,0
6,4,503,0,0
7,6,504,0,0
0,0,505,0,0
1,4,506,0,0
2,6,507,0,0
3,1,508,0,0
4,3,509,0,0
5,8,510,0,0
6,1,511,0,0
7,1,512,0,0
0,4,513,0,0
1,4,514,0,0
2,6,515,0,0
3,6,516,0,0
4,4,517,0,0
5,8,518,0,0
6,3,519,0,0
7,1,520,0,0
0,4,521,0,0
1,4,522,0,0
2,6,523,0,0
3,6,524,0,0
4,4,525,0,0
5,8,526,0,0
6,8,527,0,0
7,1,528,0,0
0,4,529,0,0
1,3,530,0,0
2,5,531,0,0
3,6,532,0,0
4,3,533,0,0
5,0,534,0,0
6,8,535,0,0
7,1,536,0,0
0,0,537,0,0
1,4,538,0,0
2,1,539,0,0
3,7,540,0,0
4,3,541,0,0
5,0,542,0,0
6,6,543,0,0
7,1,544,0,0
0,3,545,0,0
1,3,546,0,0
2,1,547,0,0
3,6,548,0,0
4,3,549,0,0
5,0,550,0,0
6,8,551,0,0
7,1,552,0,0
0,4,553,0,0
1,3,554,0,0
2,5,555,0,0
3,6,556,0,0
4,3,557,0,0
