user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,5,0,1,0
2,1,0,2,0
3,4,0,2,0
4,1,0,1,0
5,1,0,1,0
1,5,1,1,0
2,5,1,2,0
3,4,1,2,0
4,5,1,1,0
5,1,1,1,0
1,5,2,1,0
2,5,2,2,0
3,1,2,2,0
4,1,2,1,0
5,1,2,1,0
1,5,3,1,0
2,5,3,2,0
3,1,3,2,0
4,1,3,1,0
5,1,3,1,0
1,5,4,1,0
2,5,4,2,0
3,4,4,2,0
4,1,4,1,0
5,1,4,1,0
1,0,5,1,0
2,1,5,2,0
3,1,5,2,0
4,1,5,1,0
5,1,5,1,0
1,0,6,1,0
2,1,6,2,0
3,1,6,2,0
4,1,6,1,0
5,1,6,1,0
1,0,7,1,0
2,1,7,2,0
3,1,7,2,0
4,1,7,1,0
5,1,7,1,0
1,0,8,1,0
2,1,8,2,0
3,1,8,2,0
4,1,8,1,0
5,1,8,1,0
1,5,9,1,0
2,1,9,2,0
3,5,9,2,0
4,1,9,1,0
5,1,9,1,0
1,5,10,1,0
2,1,10,2,0
3,5,10,2,0
4,1,10,1,0
5,1,10,1,0
1,5,11,1,0
2,1,11,2,0
3,1,11,2,0
4,1,11,1,0
5,4,11,1,0
1,5,12,1,0
2,1,12,2,0
3,4,12,2,0
4,1,12,1,0
5,0,12,1,0
1,5,13,1,0
2,1,13,2,0
3,4,13,2,0
4,1,13,1,0
5,0,13,1,0
1,5,14,1,0
2,1,14,2,0
3,4,14,2,0
4,1,14,1,0
5,0,14,1,0
1,5,15,1,0
2,1,15,2,0
3,4,15,2,0
4,1,15,1,0
5,0,15,1,0
1,5,16,1,0
2,1,16,2,0
3,4,16,2,0
4,1,16,1,0
5,0,16,1,0
1,3,17,1,0
2,1,17,2,0
3,1,17,2,0
4,1,17,1,0
5,1,17,1,0
1,3,18,1,0
2,1,18,2,0
3,1,18,2,0
4,1,18,1,0
5,1,18,1,0
1,3,19,1,0
2,5,19,2,0
3,1,19,2,0
4,1,19,1,0
5,1,19,1,0
1,5,20,1,0
2,1,20,2,0
3,1,20,2,0
4,1,20,1,0
5,1,20,1,0
1,5,21,1,0
2,1,21,2,0
3,1,21,2,0
4,1,21,1,0
5,1,21,1,0
1,5,22,1,0
2,1,22,2,0
3,4,22,2,0
4,1,22,1,0
5,1,22,1,0
1,5,23,1,0
2,1,23,2,0
3,1,23,2,0
4,1,23,1,0
5,1,23,1,0
1,5,24,1,0
2,1,24,2,0
3,1,24,2,0
4,1,24,1,0
5,1,24,1,0
1,5,25,1,0
2,1,25,2,0
3,4,25,2,0
4,1,25,1,0
5,1,25,1,0
1,5,26,1,0
2,1,26,2,0
3,4,26,2,0
4,1,26,1,0
5,1,26,1,0
1,5,27,1,0
2,5,27,2,0
3,1,27,2,0
4,1,27,1,0
5,1,27,1,0
1,5,28,1,0
2,5,28,2,0
3,1,28,2,0
4,1,28,1,0
5,1,28,1,0
1,5,29,1,0
2,5,29,2,0
3,5,29,2,0
4,1,29,1,0
5,3,29,1,0
1,5,30,1,0
2,5,30,2,0
3,5,30,2,0
4,1,30,1,0
5,3,30,1,0
1,5,31,1,0
2,1,31,2,0
3,1,31,2,0
4,1,31,1,0
5,1,31,1,0
1,5,32,1,0
2,4,32,2,0
3,1,32,2,0
4,1,32,1,0
5,1,32,1,0
1,5,33,1,0
2,1,33,2,0
3,1,33,2,0
4,1,33,1,0
5,1,33,1,0
1,3,34,1,0
2,4,34,2,0
3,1,34,2,0
4,1,34,1,0
5,1,34,1,0
1,5,35,1,0
2,4,35,2,0
3,1,35,2,0
4,1,35,1,0
5,1,35,1,0
1,3,36,1,0
2,1,36,2,0
3,1,36,2,0
4,1,36,1,0
5,1,36,1,0
1,5,37,1,0
2,4,37,2,0
3,1,37,2,0
4,1,37,1,0
5,1,37,1,0
1,5,38,1,0
2,5,38,2,0
3,1,38,2,0
4,1,38,1,0
5,1,38,1,0
1,3,39,1,0
2,5,39,2,0
3,1,39,2,0
4,1,39,1,0
5,1,39,1,0
1,3,40,1,0
2,5,40,2,0
3,1,40,2,0
4,1,40,1,0
5,1,40,1,0
1,3,41,1,0
2,4,41,2,0
3,1,41,2,0
4,1,41,1,0
5,1,41,1,0
1,3,42,1,0
2,4,42,2,0
3,1,42,2,0
4,1,42,1,0
5,1,42,1,0
1,3,43,1,0
2,1,43,2,0
3,1,43,2,0
4,1,43,1,0
5,1,43,1,0
1,3,44,1,0
2,5,44,2,0
3,4,44,2,0
4,1,44,1,0
5,3,44,1,0
1,3,45,1,0
2,4,45,2,0
3,1,45,2,0
4,1,45,1,0
5,1,45,1,0
1,4,46,1,0
2,4,46,2,0
3,1,46,2,0
4,1,46,1,0
5,1,46,1,0
1,4,47,1,0
2,4,47,2,0
3,1,47,2,0
4,1,47,1,0
5,1,47,1,0
1,4,48,1,0
2,4,48,2,0
3,1,48,2,0
4,1,48,1,0
5,1,48,1,0
1,4,49,1,0
2,5,49,2,0
3,1,49,2,0
4,1,49,1,0
5,1,49,1,0
1,4,50,1,0
2,1,50,2,0
3,1,50,2,0
4,1,50,1,0
5,1,50,1,0
1,4,51,1,0
2,5,51,2,0
3,4,51,2,0
4,1,51,1,0
5,1,51,1,0
1,3,52,1,0
2,5,52,2,0
3,4,52,2,0
4,1,52,1,0
5,1,52,1,0
1,3,53,1,0
2,5,53,2,0
3,4,53,2,0
4,1,53,1,0
5,3,53,1,0
1,3,54,1,0
2,5,54,2,0
3,1,54,2,0
4,1,54,1,0
5,3,54,1,0
1,3,55,1,0
2,4,55,2,0
3,1,55,2,0
4,1,55,1,0
5,3,55,1,0
1,3,56,1,0
2,4,56,2,0
3,1,56,2,0
4,1,56,1,0
5,3,56,1,0
1,3,57,1,0
2,4,57,2,0
3,1,57,2,0
4,1,57,1,0
5,3,57,1,0
1,3,58,1,0
2,4,58,2,0
3,1,58,2,0
4,1,58,1,0
5,3,58,1,0
1,3,59,1,0
2,4,59,2,0
3,2,59,2,0
4,1,59,1,0
5,3,59,1,0
1,3,60,1,0
2,4,60,2,0
3,1,60,2,0
4,1,60,1,0
5,3,60,1,0
1,3,61,1,0
2,4,61,2,0
3,1,61,2,0
4,1,61,1,0
5,3,61,1,0
1,3,62,1,0
2,4,62,2,0
3,1,62,2,0
4,1,62,1,0
5,3,62,1,0
1,3,63,1,0
2,4,63,2,0
3,1,63,2,0
4,1,63,1,0
5,3,63,1,0
1,3,64,1,0
2,4,64,2,0
3,1,64,2,0
4,1,64,1,0
5,3,64,1,0
1,3,65,1,0
2,4,65,2,0
3,2,65,2,0
4,1,65,1,0
5,3,65,1,0
1,4,66,1,0
2,4,66,2,0
3,4,66,2,0
4,1,66,1,0
5,4,66,1,0
1,4,67,1,0
2,4,67,2,0
3,2,67,2,0
4,1,67,1,0
5,3,67,1,0
1,4,68,1,0
2,4,68,2,0
3,4,68,2,0
4,1,68,1,0
5,4,68,1,0
1,4,69,1,0
2,4,69,2,0
3,2,69,2,0
4,1,69,1,0
5,3,69,1,0
1,3,70,1,0
2,4,70,2,0
3,4,70,2,0
4,1,70,1,0
5,4,70,1,0
1,3,71,1,0
2,4,71,2,0
3,2,71,2,0
4,1,71,1,0
5,3,71,1,0
1,3,72,1,0
2,4,72,2,0
3,2,72,2,0
4,1,72,1,0
5,3,72,1,0
1,3,73,1,0
2,4,73,2,0
3,2,73,2,0
4,1,73,1,0
5,3,73,1,0
1,3,74,1,0
2,4,74,2,0
3,2,74,2,0
4,1,74,1,0
5,3,74,1,0
1,3,75,1,0
2,4,75,2,0
3,2,75,2,0
4,1,75,1,0
5,3,75,1,0
1,3,76,1,0
2,4,76,2,0
3,2,76,2,0
4,1,76,1,0
5,3,76,1,0
1,3,77,1,0
2,4,77,2,0
3,5,77,2,0
4,1,77,1,0
5,3,77,1,0
1,3,78,1,0
2,4,78,2,0
3,5,78,2,0
4,1,78,1,0
5,3,78,1,0
1,3,79,1,0
2,4,79,2,0
3,1,79,2,0
4,1,79,1,0
5,3,79,1,0
1,5,80,1,0
2,4,80,2,0
3,1,80,2,0
4,1,80,1,0
5,3,80,1,0
1,5,81,1,0
2,4,81,2,0
3,1,81,2,0
4,3,81,1,0
5,3,81,1,0
1,5,82,1,0
2,4,82,2,0
3,1,82,2,0
4,3,82,1,0
5,3,82,1,0
1,5,83,1,0
2,5,83,2,0
3,4,83,2,0
4,3,83,1,0
5,1,83,1,0
1,0,84,1,0
2,4,84,2,0
3,1,84,2,0
4,3,84,1,0
5,1,84,1,0
1,0,85,1,0
2,1,85,2,0
3,1,85,2,0
4,3,85,1,0
5,1,85,1,0
1,0,86,1,0
2,1,86,2,0
3,1,86,2,0
4,3,86,1,0
5,1,86,1,0
1,0,87,1,0
2,1,87,2,0
3,1,87,2,0
4,2,87,1,0
5,1,87,1,0
1,0,88,1,0
2,1,88,2,0
3,1,88,2,0
4,2,88,1,0
5,1,88,1,0
1,5,89,1,0
2,4,89,2,0
3,1,89,2,0
4,2,89,1,0
5,1,89,1,0
1,5,90,1,0
2,4,90,2,0
3,1,90,2,0
4,2,90,1,0
5,1,90,1,0
1,5,91,1,0
2,1,91,2,0
3,1,91,2,0
4,2,91,1,0
5,1,91,1,0
1,5,92,1,0
2,1,92,2,0
3,1,92,2,0
4,2,92,1,0
5,1,92,1,0
1,5,93,1,0
2,1,93,2,0
3,1,93,2,0
4,2,93,1,0
5,1,93,1,0
1,5,94,1,0
2,1,94,2,0
3,1,94,2,0
4,2,94,1,0
5,1,94,1,0
1,5,95,1,0
2,1,95,2,0
3,1,95,2,0
4,2,95,1,0
5,1,95,1,0
1,5,96,1,0
2,1,96,2,0
3,1,96,2,0
4,2,96,1,0
5,1,96,1,0
1,5,97,1,0
2,1,97,2,0
3,4,97,2,0
4,2,97,1,0
5,1,97,1,0
1,5,98,1,0
2,1,98,2,0
3,1,98,2,0
4,5,98,1,0
5,1,98,1,0
1,5,99,1,0
2,1,99,2,0
3,1,99,2,0
4,2,99,1,0
5,1,99,1,0
1,5,100,1,0
2,5,100,2,0
3,1,100,2,0
4,1,100,1,0
5,2,100,1,0
1,5,101,1,0
2,4,101,2,0
3,1,101,2,0
4,1,101,1,0
5,2,101,1,0
1,5,102,1,0
2,4,102,2,0
3,1,102,2,0
4,2,102,1,0
5,1,102,1,0
1,5,103,1,0
2,4,103,2,0
3,1,103,2,0
4,1,103,1,0
5,1,103,1,0
1,4,104,1,0
2,4,104,2,0
3,1,104,2,0
4,1,104,1,0
5,1,104,1,0
1,5,105,1,0
2,4,105,2,0
3,1,105,2,0
4,1,105,1,0
5,1,105,1,0
1,5,106,1,0
2,1,106,2,0
3,1,106,2,0
4,1,106,1,0
5,1,106,1,0
1,0,107,1,0
2,1,107,2,0
3,1,107,2,0
4,1,107,1,0
5,1,107,1,0
1,0,108,1,0
2,1,108,2,0
3,1,108,2,0
4,1,108,1,0
5,1,108,1,0
1,0,109,1,0
2,1,109,2,0
3,1,109,2,0
4,1,109,1,0
5,1,109,1,0
1,0,110,1,0
2,1,110,2,0
3,1,110,2,0
4,1,110,1,0
5,1,110,1,0
1,0,111,1,0
2,1,111,2,0
3,1,111,2,0
4,1,111,1,0
5,1,111,1,0
1,0,112,1,0
2,1,112,2,0
3,1,112,2,0
4,1,112,1,0
5,1,112,1,0
1,0,113,1,0
2,1,113,2,0
3,1,113,2,0
4,1,113,1,0
5,1,113,1,0
1,0,114,1,0
2,1,114,2,0
3,1,114,2,0
4,1,114,1,0
5,1,114,1,0
1,5,115,1,0
2,1,115,2,0
3,4,115,2,0
4,0,115,1,0
5,1,115,1,0
1,5,116,1,0
2,1,116,2,0
3,1,116,2,0
4,5,116,1,0
5,1,116,1,0
1,5,117,1,0
2,1,117,2,0
3,5,117,2,0
4,5,117,1,0
5,1,117,1,0
1,5,118,1,0
2,1,118,2,0
3,5,118,2,0
4,5,118,1,0
5,1,118,1,0
1,5,119,1,0
2,4,119,2,0
3,5,119,2,0
4,5,119,1,0
5,1,119,1,0
1,5,120,1,0
2,5,120,2,0
3,1,120,2,0
4,5,120,1,0
5,1,120,1,0
1,5,121,1,0
2,1,121,2,0
3,1,121,2,0
4,5,121,1,0
5,1,121,1,0
1,5,122,1,0
2,1,122,2,0
3,1,122,2,0
4,5,122,1,0
5,1,122,1,0
1,5,123,1,0
2,1,123,2,0
3,1,123,2,0
4,5,123,1,0
5,1,123,1,0
1,5,124,1,0
2,1,124,2,0
3,1,124,2,0
4,5,124,1,0
5,1,124,1,0
1,5,125,1,0
2,1,125,2,0
3,4,125,2,0
4,5,125,1,0
5,1,125,1,0
1,0,126,1,0
