user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,4,0,2,0
2,7,0,2,0
3,2,0,1,0
4,6,0,1,0
5,0,0,1,0
6,2,0,2,0
7,3,0,1,0
8,4,0,1,0
1,4,1,2,0
2,7,1,2,0
3,6,1,1,0
4,6,1,1,0
5,0,1,1,0
6,7,1,2,0
7,3,1,1,0
8,4,1,1,0
1,2,2,2,0
2,7,2,2,0
3,2,2,1,0
4,6,2,1,0
5,0,2,1,0
6,7,2,2,0
7,4,2,1,0
8,4,2,1,0
1,4,3,2,0
2,4,3,2,0
3,6,3,1,0
4,6,3,1,0
5,0,3,1,0
6,2,3,2,0
7,4,3,1,0
8,4,3,1,0
1,0,4,2,0
2,7,4,2,0
3,6,4,1,0
4,6,4,1,0
5,0,4,1,0
6,2,4,2,0
7,4,4,1,0
8,4,4,1,0
1,0,5,2,0
2,7,5,2,0
3,6,5,1,0
4,6,5,1,0
5,0,5,1,0
6,2,5,2,0
7,4,5,1,0
8,4,5,1,0
1,2,6,2,0
2,7,6,2,0
3,4,6,1,0
4,7,6,1,0
5,0,6,1,0
6,3,6,2,0
7,4,6,1,0
8,4,6,1,0
1,4,7,2,0
2,7,7,2,0
3,4,7,1,0
4,7,7,1,0
5,0,7,1,0
6,3,7,2,0
7,4,7,1,0
8,4,7,1,0
1,4,8,2,0
2,7,8,2,0
3,4,8,1,0
4,7,8,1,0
5,0,8,1,0
6,2,8,2,0
7,2,8,1,0
8,4,8,1,0
1,4,9,2,0
2,7,9,2,0
3,6,9,1,0
4,6,9,1,0
5,0,9,1,0
6,3,9,2,0
7,2,9,1,0
8,4,9,1,0
1,0,10,2,0
2,4,10,2,0
3,6,10,1,0
4,6,10,1,0
5,0,10,1,0
6,3,10,2,0
7,4,10,1,0
8,4,10,1,0
1,0,11,2,0
2,4,11,2,0
3,6,11,1,0
4,6,11,1,0
5,0,11,1,0
6,0,11,2,0
7,4,11,1,0
8,4,11,1,0
1,4,12,2,0
2,4,12,2,0
3,4,12,1,0
4,6,12,1,0
5,4,12,1,0
6,3,12,2,0
7,4,12,1,0
8,4,12,1,0
1,0,13,2,0
2,4,13,2,0
3,4,13,1,0
4,6,13,1,0
5,6,13,1,0
6,3,13,2,0
7,4,13,1,0
8,4,13,1,0
1,0,14,2,0
2,7,14,2,0
3,4,14,1,0
4,6,14,1,0
5,4,14,1,0
6,3,14,2,0
7,4,14,1,0
8,4,14,1,0
1,4,15,2,0
2,7,15,2,0
3,4,15,1,0
4,6,15,1,0
5,4,15,1,0
6,3,15,2,0
7,4,15,1,0
8,4,15,1,0
1,4,16,2,0
2,4,16,2,0
3,4,16,1,0
4,6,16,1,0
5,0,16,1,0
6,3,16,2,0
7,8,16,1,0
8,4,16,1,0
1,6,17,2,0
2,7,17,2,0
3,1,17,1,0
4,6,17,1,0
5,4,17,1,0
6,3,17,2,0
7,8,17,1,0
8,4,17,1,0
1,4,18,2,0
2,0,18,2,0
3,4,18,1,0
4,6,18,1,0
5,0,18,1,0
6,3,18,2,0
7,8,18,1,0
8,4,18,1,0
1,0,19,2,0
2,7,19,2,0
3,4,19,1,0
4,6,19,1,0
5,0,19,1,0
6,3,19,2,0
7,4,19,1,0
8,4,19,1,0
1,0,20,2,0
2,7,20,2,0
3,1,20,1,0
4,6,20,1,0
5,0,20,1,0
6,0,20,2,0
7,4,20,1,0
8,0,20,1,0
1,0,21,2,0
2,7,21,2,0
3,4,21,1,0
4,6,21,1,0
5,4,21,1,0
6,0,21,2,0
7,3,21,1,0
8,4,21,1,0
1,0,22,2,0
2,7,22,2,0
3,4,22,1,0
4,6,22,1,0
5,4,22,1,0
6,3,22,2,0
7,2,22,1,0
8,4,22,1,0
1,2,23,2,0
2,7,23,2,0
3,4,23,1,0
4,6,23,1,0
5,7,23,1,0
6,0,23,2,0
7,3,23,1,0
8,4,23,1,0
1,0,24,2,0
2,7,24,2,0
3,4,24,1,0
4,6,24,1,0
5,4,24,1,0
6,3,24,2,0
7,2,24,1,0
8,4,24,1,0
1,0,25,2,0
2,7,25,2,0
3,4,25,1,0
4,6,25,1,0
5,0,25,1,0
6,0,25,2,0
7,2,25,1,0
8,5,25,1,0
1,0,26,2,0
2,7,26,2,0
3,4,26,1,0
4,6,26,1,0
5,4,26,1,0
6,0,26,2,0
7,4,26,1,0
8,4,26,1,0
1,3,27,2,0
2,7,27,2,0
3,1,27,1,0
4,6,27,1,0
5,4,27,1,0
6,3,27,2,0
7,4,27,1,0
8,4,27,1,0
1,5,28,2,0
2,7,28,2,0
3,4,28,1,0
4,6,28,1,0
5,4,28,1,0
6,3,28,2,0
7,4,28,1,0
8,5,28,1,0
1,5,29,2,0
2,7,29,2,0
3,4,29,1,0
4,6,29,1,0
5,4,29,1,0
6,0,29,2,0
7,8,29,1,0
8,3,29,1,0
1,5,30,2,0
2,7,30,2,0
3,4,30,1,0
4,6,30,1,0
5,3,30,1,0
6,3,30,2,0
7,8,30,1,0
8,4,30,1,0
1,5,31,2,0
2,7,31,2,0
3,4,31,1,0
4,6,31,1,0
5,4,31,1,0
6,0,31,2,0
7,8,31,1,0
8,0,31,1,0
1,5,32,2,0
2,7,32,2,0
3,4,32,1,0
4,6,32,1,0
5,4,32,1,0
6,3,32,2,0
7,8,32,1,0
8,0,32,1,0
1,5,33,2,0
2,7,33,2,0
3,4,33,1,0
4,6,33,1,0
5,3,33,1,0
6,3,33,2,0
7,4,33,1,0
8,0,33,1,0
1,5,34,2,0
2,7,34,2,0
3,1,34,1,0
4,6,34,1,0
5,0,34,1,0
6,3,34,2,0
7,4,34,1,0
8,3,34,1,0
1,5,35,2,0
2,7,35,2,0
3,4,35,1,0
4,6,35,1,0
5,4,35,1,0
6,3,35,2,0
7,4,35,1,0
8,3,35,1,0
1,5,36,2,0
2,7,36,2,0
3,4,36,1,0
4,6,36,1,0
5,4,36,1,0
6,3,36,2,0
7,4,36,1,0
8,3,36,1,0
1,5,37,2,0
2,7,37,2,0
3,4,37,1,0
4,6,37,1,0
5,4,37,1,0
6,1,37,2,0
7,4,37,1,0
8,3,37,1,0
1,5,38,2,0
2,7,38,2,0
3,4,38,1,0
4,6,38,1,0
5,2,38,1,0
6,2,38,2,0
7,4,38,1,0
8,0,38,1,0
1,5,39,2,0
2,7,39,2,0
3,4,39,1,0
4,6,39,1,0
5,2,39,1,0
6,2,39,2,0
7,4,39,1,0
8,0,39,1,0
1,6,40,2,0
2,7,40,2,0
3,4,40,1,0
4,6,40,1,0
5,4,40,1,0
6,3,40,2,0
7,4,40,1,0
8,4,40,1,0
1,6,41,2,0
2,7,41,2,0
3,4,41,1,0
4,7,41,1,0
5,4,41,1,0
6,3,41,2,0
7,4,41,1,0
8,0,41,1,0
1,6,42,2,0
2,7,42,2,0
3,4,42,1,0
4,6,42,1,0
5,4,42,1,0
6,2,42,2,0
7,2,42,1,0
8,0,42,1,0
