user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,0,1,0,0
1,6,2,0,0
2,4,3,0,0
3,7,4,0,0
4,7,5,0,0
5,0,6,0,0
6,3,7,0,0
7,4,8,0,0
0,6,9,0,0
1,6,10,0,0
2,4,11,0,0
3,3,12,0,0
4,8,13,0,0
5,0,14,0,0
6,3,15,0,0
7,3,16,0,0
0,3,17,0,0
1,6,18,0,0
2,7,19,0,0
3,7,20,0,0
4,4,21,0,0
5,2,22,0,0
6,3,23,0,0
7,3,24,0,0
0,3,25,0,0
1,6,26,0,0
2,7,27,0,0
3,7,28,0,0
4,4,29,0,0
5,4,30,0,0
6,3,31,0,0
7,5,32,0,0
0,3,33,0,0
1,6,34,0,0
2,7,35,0,0
3,1,36,0,0
4,7,37,0,0
5,0,38,0,0
6,3,39,0,0
7,4,40,0,0
0,3,41,0,0
1,3,42,0,0
2,7,43,0,0
3,1,44,0,0
4,7,45,0,0
5,7,46,0,0
6,3,47,0,0
7,7,48,0,0
0,3,49,0,0
1,3,50,0,0
2,7,51,0,0
3,3,52,0,0
4,6,53,0,0
5,8,54,0,0
6,3,55,0,0
7,7,56,0,0
0,6,57,0,0
1,3,58,0,0
2,4,59,0,0
3,3,60,0,0
4,6,61,0,0
5,1,62,0,0
6,3,63,0,0
7,7,64,0,0
0,0,65,0,0
1,3,66,0,0
2,4,67,0,0
3,6,68,0,0
4,6,69,0,0
5,1,70,0,0
6,3,71,0,0
7,7,72,0,0
0,0,73,0,0
1,4,74,0,0
2,4,75,0,0
3,6,76,0,0
4,3,77,0,0
5,4,78,0,0
6,4,79,0,0
7,3,80,0,0
0,7,81,0,0
1,3,82,0,0
2,4,83,0,0
3,6,84,0,0
4,8,85,0,0
5,4,86,0,0
6,3,87,0,0
7,3,88,0,0
0,8,89,0,0
1,4,90,0,0
2,0,91,0,0
3,6,92,0,0
4,8,93,0,0
5,4,94,0,0
6,3,95,0,0
7,7,96,0,0
0,8,97,0,0
1,4,98,0,0
2,4,99,0,0
3,6,100,0,0
4,3,101,0,0
5,4,102,0,0
6,3,103,0,0
7,3,104,0,0
0,7,105,0,0
1,4,106,0,0
2,7,107,0,0
3,6,108,0,0
4,8,109,0,0
5,4,110,0,0
6,3,111,0,0
7,7,112,0,0
0,6,113,0,0
1,3,114,0,0
2,4,115,0,0
3,6,116,0,0
4,8,117,0,0
5,4,118,0,0
6,3,119,0,0
7,4,120,0,0
0,8,121,0,0
1,3,122,0,0
2,4,123,0,0
3,6,124,0,0
4,4,125,0,0
5,4,126,0,0
6,3,127,0,0
7,4,128,0,0
0,8,129,0,0
1,4,130,0,0
2,4,131,0,0
3,6,132,0,0
4,8,133,0,0
5,4,134,0,0
6,3,135,0,0
7,7,136,0,0
0,6,137,0,0
1,3,138,0,0
2,4,139,0,0
3,6,140,0,0
4,8,141,0,0
5,3,142,0,0
6,3,143,0,0
7,6,144,0,0
0,6,145,0,0
1,4,146,0,0
2,4,147,0,0
3,5,148,0,0
4,8,149,0,0
5,3,150,0,0
6,3,151,0,0
7,3,152,0,0
0,6,153,0,0
1,3,154,0,0
2,4,155,0,0
3,3,156,0,0
4,8,157,0,0
5,2,158,0,0
6,3,159,0,0
7,3,160,0,0
0,7,161,0,0
1,3,162,0,0
2,4,163,0,0
3,3,164,0,0
4,8,165,0,0
5,7,166,0,0
6,3,167,0,0
7,7,168,0,0
0,7,169,0,0
1,4,170,0,0
2,4,171,0,0
3,3,172,0,0
4,6,173,0,0
5,4,174,0,0
6,3,175,0,0
7,1,176,0,0
0,7,177,0,0
1,4,178,0,0
2,4,179,0,0
3,1,180,0,0
4,3,181,0,0
5,4,182,0,0
6,2,183,0,0
7,7,184,0,0
0,7,185,0,0
1,4,186,0,0
2,1,187,0,0
3,1,188,0,0
4,7,189,0,0
5,2,190,0,0
6,3,191,0,0
7,4,192,0,0
0,7,193,0,0
1,4,194,0,0
2,4,195,0,0
3,1,196,0,0
4,7,197,0,0
5,2,198,0,0
6,3,199,0,0
7,3,200,0,0
0,0,201,0,0
1,4,202,0,0
2,4,203,0,0
3,3,204,0,0
4,3,205,0,0
5,2,206,0,0
6,3,207,0,0
7,4,208,0,0
0,0,209,0,0
1,4,210,0,0
2,4,211,0,0
3,3,212,0,0
4,3,213,0,0
5,7,214,0,0
6,3,215,0,0
7,4,216,0,0
0,0,217,0,0
1,4,218,0,0
2,4,219,0,0
3,3,220,0,0
4,4,221,0,0
5,3,222,0,0
6,3,223,0,0
7,5,224,0,0
0,0,225,0,0
1,6,226,0,0
2,4,227,0,0
3,3,228,0,0
4,4,229,0,0
5,2,230,0,0
6,2,231,0,0
7,5,232,0,0
0,2,233,0,0
1,6,234,0,0
2,4,235,0,0
3,3,236,0,0
4,8,237,0,0
5,1,238,0,0
6,3,239,0,0
7,5,240,0,0
0,2,241,0,0
1,3,242,0,0
2,0,243,0,0
3,1,244,0,0
4,3,245,0,0
5,4,246,0,0
6,3,247,0,0
7,3,248,0,0
0,0,249,0,0
1,3,250,0,0
2,1,251,0,0
3,3,252,0,0
4,3,253,0,0
5,4,254,0,0
6,3,255,0,0
7,5,256,0,0
0,0,257,0,0
1,4,258,0,0
2,1,259,0,0
3,3,260,0,0
4,3,261,0,0
5,4,262,0,0
6,3,263,0,0
7,5,264,0,0
0,0,265,0,0
1,4,266,0,0
2,7,267,0,0
3,6,268,0,0
4,0,269,0,0
5,4,270,0,0
6,3,271,0,0
7,1,272,0,0
0,7,273,0,0
1,3,274,0,0
2,1,275,0,0
3,5,276,0,0
4,4,277,0,0
5,1,278,0,0
6,3,279,0,0
7,1,280,0,0
0,5,281,0,0
1,3,282,0,0
2,1,283,0,0
3,6,284,0,0
4,3,285,0,0
5,3,286,0,0
6,3,287,0,0
7,5,288,0,0
0,5,289,0,0
1,3,290,0,0
2,1,291,0,0
3,3,292,0,0
4,2,293,0,0
5,3,294,0,0
6,3,295,0,0
7,3,296,0,0
0,6,297,0,0
1,4,298,0,0
2,5,299,0,0
3,3,300,0,0
4,1,301,0,0
5,3,302,0,0
6,3,303,0,0
7,1,304,0,0
0,6,305,0,0
1,4,306,0,0
2,0,307,0,0
3,3,308,0,0
4,4,309,0,0
5,4,310,0,0
6,3,311,0,0
7,1,312,0,0
0,6,313,0,0
1,4,314,0,0
2,1,315,0,0
3,3,316,0,0
4,4,317,0,0
5,1,318,0,0
6,3,319,0,0
7,4,320,0,0
0,5,321,0,0
1,4,322,0,0
2,4,323,0,0
3,3,324,0,0
4,6,325,0,0
5,1,326,0,0
6,3,327,0,0
7,1,328,0,0
0,3,329,0,0
1,3,330,0,0
2,4,331,0,0
3,3,332,0,0
4,3,333,0,0
5,1,334,0,0
6,3,335,0,0
7,3,336,0,0
0,4,337,0,0
1,6,338,0,0
2,4,339,0,0
3,3,340,0,0
4,1,341,0,0
5,1,342,0,0
6,3,343,0,0
7,7,344,0,0
0,4,345,0,0
1,4,346,0,0
2,5,347,0,0
3,5,348,0,0
4,2,349,0,0
5,1,350,0,0
6,3,351,0,0
7,7,352,0,0
0,5,353,0,0
1,4,354,0,0
2,4,355,0,0
3,7,356,0,0
4,3,357,0,0
5,1,358,0,0
6,3,359,0,0
7,3,360,0,0
0,5,361,0,0
1,4,362,0,0
2,5,363,0,0
3,5,364,0,0
4,4,365,0,0
5,3,366,0,0
6,3,367,0,0
7,3,368,0,0
0,5,369,0,0
1,4,370,0,0
2,4,371,0,0
3,3,372,0,0
4,2,373,0,0
5,3,374,0,0
6,4,375,0,0
7,4,376,0,0
0,6,377,0,0
1,4,378,0,0
2,4,379,0,0
3,3,380,0,0
