user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,5,0,1,0
2,5,0,1,0
3,5,0,2,0
4,5,0,1,0
5,2,0,2,0
6,1,0,1,0
7,5,0,2,0
1,5,1,1,0
2,5,1,1,0
3,4,1,2,0
4,5,1,1,0
5,2,1,2,0
6,1,1,1,0
7,5,1,2,0
1,5,2,1,0
2,5,2,1,0
3,4,2,2,0
4,1,2,1,0
5,4,2,2,0
6,1,2,1,0
7,1,2,2,0
1,5,3,1,0
2,5,3,1,0
3,6,3,2,0
4,1,3,1,0
5,6,3,2,0
6,1,3,1,0
7,1,3,2,0
1,5,4,1,0
2,5,4,1,0
3,1,4,2,0
4,1,4,1,0
5,6,4,2,0
6,1,4,1,0
7,6,4,2,0
1,5,5,1,0
2,1,5,1,0
3,2,5,2,0
4,1,5,1,0
5,6,5,2,0
6,1,5,1,0
7,2,5,2,0
1,5,6,1,0
2,4,6,1,0
3,4,6,2,0
4,1,6,1,0
5,6,6,2,0
6,1,6,1,0
7,2,6,2,0
1,5,7,1,0
2,4,7,1,0
3,4,7,2,0
4,1,7,1,0
5,2,7,2,0
6,1,7,1,0
7,2,7,2,0
1,5,8,1,0
2,4,8,1,0
3,2,8,2,0
4,1,8,1,0
5,4,8,2,0
6,2,8,1,0
7,2,8,2,0
1,5,9,1,0
2,4,9,1,0
3,2,9,2,0
4,1,9,1,0
5,4,9,2,0
6,1,9,1,0
7,2,9,2,0
1,5,10,1,0
2,5,10,1,0
3,2,10,2,0
4,1,10,1,0
5,4,10,2,0
6,1,10,1,0
7,2,10,2,0
1,6,11,1,0
2,5,11,1,0
3,4,11,2,0
4,1,11,1,0
5,2,11,2,0
6,1,11,1,0
7,2,11,2,0
1,5,12,1,0
2,1,12,1,0
3,4,12,2,0
4,1,12,1,0
5,4,12,2,0
6,1,12,1,0
7,2,12,2,0
1,5,13,1,0
2,1,13,1,0
3,4,13,2,0
4,1,13,1,0
5,6,13,2,0
6,1,13,1,0
7,2,13,2,0
1,5,14,1,0
2,4,14,1,0
3,4,14,2,0
4,1,14,1,0
5,4,14,2,0
6,1,14,1,0
7,2,14,2,0
1,5,15,1,0
2,4,15,1,0
3,4,15,2,0
4,1,15,1,0
5,4,15,2,0
6,1,15,1,0
7,2,15,2,0
1,5,16,1,0
2,0,16,1,0
3,4,16,2,0
4,1,16,1,0
5,4,16,2,0
6,1,16,1,0
7,2,16,2,0
1,5,17,1,0
2,7,17,1,0
3,4,17,2,0
4,5,17,1,0
5,4,17,2,0
6,1,17,1,0
7,2,17,2,0
1,5,18,1,0
2,7,18,1,0
3,4,18,2,0
4,5,18,1,0
5,4,18,2,0
6,1,18,1,0
7,2,18,2,0
1,5,19,1,0
2,7,19,1,0
3,4,19,2,0
4,1,19,1,0
5,4,19,2,0
6,1,19,1,0
7,2,19,2,0
1,5,20,1,0
2,1,20,1,0
3,4,20,2,0
4,1,20,1,0
5,4,20,2,0
6,1,20,1,0
7,5,20,2,0
1,5,21,1,0
2,7,21,1,0
3,4,21,2,0
4,1,21,1,0
5,2,21,2,0
6,1,21,1,0
7,5,21,2,0
1,5,22,1,0
2,7,22,1,0
3,4,22,2,0
4,1,22,1,0
5,4,22,2,0
6,1,22,1,0
7,2,22,2,0
1,5,23,1,0
2,7,23,1,0
3,4,23,2,0
4,1,23,1,0
5,4,23,2,0
6,1,23,1,0
7,5,23,2,0
1,5,24,1,0
2,1,24,1,0
3,4,24,2,0
4,5,24,1,0
5,4,24,2,0
6,1,24,1,0
7,2,24,2,0
1,5,25,1,0
2,1,25,1,0
3,4,25,2,0
4,5,25,1,0
5,6,25,2,0
6,1,25,1,0
7,3,25,2,0
1,5,26,1,0
2,1,26,1,0
3,4,26,2,0
4,1,26,1,0
5,4,26,2,0
6,1,26,1,0
7,6,26,2,0
1,5,27,1,0
2,1,27,1,0
3,4,27,2,0
4,5,27,1,0
5,4,27,2,0
6,1,27,1,0
7,6,27,2,0
1,5,28,1,0
2,1,28,1,0
3,4,28,2,0
4,5,28,1,0
5,4,28,2,0
6,1,28,1,0
7,6,28,2,0
1,7,29,1,0
2,5,29,1,0
3,4,29,2,0
4,1,29,1,0
5,4,29,2,0
6,1,29,1,0
7,5,29,2,0
1,5,30,1,0
2,1,30,1,0
3,4,30,2,0
4,5,30,1,0
5,4,30,2,0
6,1,30,1,0
7,6,30,2,0
1,5,31,1,0
2,1,31,1,0
3,4,31,2,0
4,1,31,1,0
5,4,31,2,0
6,1,31,1,0
7,6,31,2,0
1,6,32,1,0
2,1,32,1,0
3,4,32,2,0
