user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,8,1,0,0
1,4,2,0,0
2,2,3,0,0
3,5,4,0,0
4,6,5,0,0
5,3,6,0,0
6,8,7,0,0
7,6,8,0,0
0,8,9,0,0
1,5,10,0,0
2,4,11,0,0
3,2,12,0,0
4,6,13,0,0
5,3,14,0,0
6,8,15,0,0
7,6,16,0,0
0,8,17,0,0
1,5,18,0,0
2,6,19,0,0
3,2,20,0,0
4,6,21,0,0
5,3,22,0,0
6,8,23,0,0
7,3,24,0,0
0,5,25,0,0
1,5,26,0,0
2,4,27,0,0
3,6,28,0,0
4,6,29,0,0
5,3,30,0,0
6,8,31,0,0
7,4,32,0,0
0,5,33,0,0
1,5,34,0,0
2,4,35,0,0
3,5,36,0,0
4,6,37,0,0
5,3,38,0,0
6,8,39,0,0
7,3,40,0,0
0,7,41,0,0
1,5,42,0,0
2,4,43,0,0
3,5,44,0,0
4,6,45,0,0
5,4,46,0,0
6,8,47,0,0
7,3,48,0,0
0,4,49,0,0
1,5,50,0,0
2,4,51,0,0
3,5,52,0,0
4,8,53,0,0
5,4,54,0,0
6,8,55,0,0
7,3,56,0,0
0,4,57,0,0
1,3,58,0,0
2,4,59,0,0
3,5,60,0,0
4,8,61,0,0
5,4,62,0,0
6,8,63,0,0
7,3,64,0,0
0,3,65,0,0
1,3,66,0,0
2,4,67,0,0
3,2,68,0,0
4,8,69,0,0
5,4,70,0,0
6,8,71,0,0
7,3,72,0,0
0,6,73,0,0
1,4,74,0,0
2,4,75,0,0
3,5,76,0,0
4,8,77,0,0
5,3,78,0,0
6,8,79,0,0
7,3,80,0,0
0,5,81,0,0
1,5,82,0,0
2,4,83,0,0
3,5,84,0,0
4,6,85,0,0
5,4,86,0,0
6,8,87,0,0
7,3,88,0,0
0,7,89,0,0
1,5,90,0,0
2,4,91,0,0
3,5,92,0,0
4,8,93,0,0
5,3,94,0,0
6,8,95,0,0
7,3,96,0,0
0,7,97,0,0
1,5,98,0,0
2,4,99,0,0
3,5,100,0,0
4,6,101,0,0
5,3,102,0,0
6,8,103,0,0
7,3,104,0,0
0,6,105,0,0
1,5,106,0,0
2,4,107,0,0
3,5,108,0,0
4,8,109,0,0
5,3,110,0,0
6,8,111,0,0
7,3,112,0,0
0,6,113,0,0
1,4,114,0,0
2,4,115,0,0
3,5,116,0,0
4,8,117,0,0
5,3,118,0,0
6,8,119,0,0
7,3,120,0,0
0,2,121,0,0
1,5,122,0,0
2,4,123,0,0
3,5,124,0,0
4,8,125,0,0
5,3,126,0,0
6,8,127,0,0
7,6,128,0,0
0,3,129,0,0
1,8,130,0,0
2,4,131,0,0
3,2,132,0,0
4,8,133,0,0
5,3,134,0,0
6,4,135,0,0
7,5,136,0,0
0,5,137,0,0
1,8,138,0,0
2,4,139,0,0
3,2,140,0,0
4,8,141,0,0
5,4,142,0,0
6,4,143,0,0
7,3,144,0,0
0,4,145,0,0
1,7,146,0,0
2,4,147,0,0
3,5,148,0,0
4,6,149,0,0
5,3,150,0,0
6,4,151,0,0
7,3,152,0,0
0,3,153,0,0
1,1,154,0,0
2,4,155,0,0
3,5,156,0,0
4,6,157,0,0
5,3,158,0,0
6,4,159,0,0
7,4,160,0,0
0,4,161,0,0
1,5,162,0,0
2,4,163,0,0
3,2,164,0,0
4,6,165,0,0
5,3,166,0,0
6,4,167,0,0
7,4,168,0,0
0,3,169,0,0
1,5,170,0,0
