user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,5,1,0,0
1,7,2,0,0
2,7,3,0,0
3,3,4,0,0
4,6,5,0,0
5,7,6,0,0
6,8,7,0,0
7,5,8,0,0
0,5,9,0,0
1,7,10,0,0
2,7,11,0,0
3,3,12,0,0
4,6,13,0,0
5,7,14,0,0
6,8,15,0,0
7,5,16,0,0
0,7,17,0,0
1,7,18,0,0
2,7,19,0,0
3,3,20,0,0
4,6,21,0,0
5,1,22,0,0
6,8,23,0,0
7,7,24,0,0
0,7,25,0,0
1,7,26,0,0
2,4,27,0,0
3,3,28,0,0
4,6,29,0,0
5,1,30,0,0
6,8,31,0,0
7,7,32,0,0
0,7,33,0,0
1,7,34,0,0
2,8,35,0,0
3,3,36,0,0
4,6,37,0,0
5,7,38,0,0
6,5,39,0,0
7,7,40,0,0
0,7,41,0,0
1,1,42,0,0
2,1,43,0,0
3,3,44,0,0
4,6,45,0,0
5,2,46,0,0
6,1,47,0,0
7,1,48,0,0
0,7,49,0,0
1,7,50,0,0
2,8,51,0,0
3,7,52,0,0
4,6,53,0,0
5,2,54,0,0
6,1,55,0,0
7,1,56,0,0
0,6,57,0,0
1,7,58,0,0
2,4,59,0,0
3,5,60,0,0
4,6,61,0,0
5,7,62,0,0
6,8,63,0,0
7,3,64,0,0
0,6,65,0,0
1,7,66,0,0
2,7,67,0,0
3,5,68,0,0
4,6,69,0,0
5,8,70,0,0
6,1,71,0,0
7,3,72,0,0
0,6,73,0,0
1,7,74,0,0
2,7,75,0,0
3,5,76,0,0
4,6,77,0,0
5,8,78,0,0
6,1,79,0,0
7,1,80,0,0
0,6,81,0,0
1,7,82,0,0
2,4,83,0,0
3,8,84,0,0
4,6,85,0,0
5,5,86,0,0
6,1,87,0,0
7,3,88,0,0
0,6,89,0,0
1,7,90,0,0
2,7,91,0,0
3,8,92,0,0
4,6,93,0,0
5,2,94,0,0
6,1,95,0,0
7,1,96,0,0
0,6,97,0,0
1,5,98,0,0
2,7,99,0,0
3,1,100,0,0
4,6,101,0,0
5,7,102,0,0
6,1,103,0,0
7,1,104,0,0
0,6,105,0,0
1,5,106,0,0
2,8,107,0,0
3,1,108,0,0
4,7,109,0,0
5,2,110,0,0
6,1,111,0,0
7,1,112,0,0
0,3,113,0,0
1,5,114,0,0
2,6,115,0,0
3,3,116,0,0
4,7,117,0,0
5,2,118,0,0
6,1,119,0,0
7,1,120,0,0
0,2,121,0,0
1,3,122,0,0
2,1,123,0,0
3,3,124,0,0
4,1,125,0,0
5,8,126,0,0
6,1,127,0,0
7,3,128,0,0
0,2,129,0,0
1,3,130,0,0
2,1,131,0,0
3,3,132,0,0
4,1,133,0,0
5,2,134,0,0
6,1,135,0,0
7,3,136,0,0
0,2,137,0,0
1,5,138,0,0
2,1,139,0,0
3,6,140,0,0
4,1,141,0,0
5,2,142,0,0
6,1,143,0,0
7,3,144,0,0
0,2,145,0,0
1,3,146,0,0
2,2,147,0,0
3,6,148,0,0
4,1,149,0,0
5,2,150,0,0
6,1,151,0,0
7,3,152,0,0
0,2,153,0,0
1,5,154,0,0
2,2,155,0,0
3,6,156,0,0
4,8,157,0,0
5,2,158,0,0
6,1,159,0,0
7,3,160,0,0
0,2,161,0,0
1,3,162,0,0
2,1,163,0,0
3,6,164,0,0
4,8,165,0,0
5,2,166,0,0
6,1,167,0,0
7,3,168,0,0
0,2,169,0,0
1,5,170,0,0
2,1,171,0,0
3,6,172,0,0
4,8,173,0,0
5,2,174,0,0
6,1,175,0,0
7,3,176,0,0
0,2,177,0,0
1,3,178,0,0
2,2,179,0,0
3,6,180,0,0
4,8,181,0,0
5,2,182,0,0
6,1,183,0,0
7,3,184,0,0
0,2,185,0,0
1,3,186,0,0
2,2,187,0,0
3,6,188,0,0
4,7,189,0,0
5,2,190,0,0
6,1,191,0,0
7,3,192,0,0
0,2,193,0,0
1,3,194,0,0
2,1,195,0,0
3,6,196,0,0
4,8,197,0,0
5,2,198,0,0
6,1,199,0,0
7,3,200,0,0
0,2,201,0,0
1,3,202,0,0
2,1,203,0,0
3,6,204,0,0
4,0,205,0,0
5,2,206,0,0
6,1,207,0,0
7,1,208,0,0
0,2,209,0,0
1,4,210,0,0
2,8,211,0,0
3,6,212,0,0
4,0,213,0,0
5,2,214,0,0
6,1,215,0,0
7,1,216,0,0
0,3,217,0,0
1,3,218,0,0
2,8,219,0,0
3,3,220,0,0
4,0,221,0,0
5,5,222,0,0
6,1,223,0,0
7,3,224,0,0
0,2,225,0,0
1,4,226,0,0
2,8,227,0,0
3,3,228,0,0
4,0,229,0,0
5,5,230,0,0
6,1,231,0,0
7,3,232,0,0
0,2,233,0,0
1,4,234,0,0
2,8,235,0,0
3,3,236,0,0
4,0,237,0,0
5,5,238,0,0
6,1,239,0,0
7,3,240,0,0
0,2,241,0,0
1,3,242,0,0
2,1,243,0,0
3,3,244,0,0
4,0,245,0,0
5,2,246,0,0
6,1,247,0,0
7,3,248,0,0
0,2,249,0,0
1,3,250,0,0
2,7,251,0,0
3,3,252,0,0
4,1,253,0,0
5,1,254,0,0
6,1,255,0,0
7,3,256,0,0
0,2,257,0,0
1,5,258,0,0
2,7,259,0,0
3,3,260,0,0
4,1,261,0,0
5,1,262,0,0
6,1,263,0,0
7,3,264,0,0
0,2,265,0,0
1,7,266,0,0
2,5,267,0,0
3,6,268,0,0
4,1,269,0,0
5,2,270,0,0
6,1,271,0,0
7,3,272,0,0
0,2,273,0,0
1,7,274,0,0
2,5,275,0,0
3,6,276,0,0
4,8,277,0,0
