user_id,item_id,timestamp,state_label,comma_separated_list_of_features
0,4,1,0,0
1,5,2,0,0
2,0,3,0,0
3,8,4,0,0
4,6,5,0,0
5,1,6,0,0
6,4,7,0,0
7,1,8,0,0
0,4,9,0,0
1,6,10,0,0
2,0,11,0,0
3,3,12,0,0
4,6,13,0,0
5,1,14,0,0
6,4,15,0,0
7,1,16,0,0
0,5,17,0,0
1,6,18,0,0
2,4,19,0,0
3,1,20,0,0
4,6,21,0,0
5,7,22,0,0
6,4,23,0,0
7,1,24,0,0
0,8,25,0,0
1,4,26,0,0
2,4,27,0,0
3,1,28,0,0
4,3,29,0,0
5,7,30,0,0
6,4,31,0,0
7,1,32,0,0
0,7,33,0,0
1,0,34,0,0
2,0,35,0,0
3,1,36,0,0
4,1,37,0,0
5,1,38,0,0
6,4,39,0,0
7,5,40,0,0
0,4,41,0,0
1,0,42,0,0
2,0,43,0,0
3,1,44,0,0
4,4,45,0,0
5,3,46,0,0
6,4,47,0,0
7,5,48,0,0
0,3,49,0,0
1,6,50,0,0
2,4,51,0,0
3,1,52,0,0
4,4,53,0,0
5,4,54,0,0
6,4,55,0,0
7,1,56,0,0
0,3,57,0,0
1,6,58,0,0
2,0,59,0,0
3,7,60,0,0
4,3,61,0,0
5,4,62,0,0
6,5,63,0,0
7,1,64,0,0
0,3,65,0,0
1,0,66,0,0
2,0,67,0,0
3,8,68,0,0
4,3,69,0,0
5,2,70,0,0
6,5,71,0,0
7,1,72,0,0
0,4,73,0,0
1,1,74,0,0
2,4,75,0,0
3,8,76,0,0
4,3,77,0,0
5,2,78,0,0
6,5,79,0,0
7,5,80,0,0
0,4,81,0,0
1,4,82,0,0
2,1,83,0,0
3,3,84,0,0
4,3,85,0,0
5,1,86,0,0
6,5,87,0,0
7,7,88,0,0
0,4,89,0,0
1,4,90,0,0
2,5,91,0,0
3,3,92,0,0
4,3,93,0,0
5,8,94,0,0
6,5,95,0,0
7,5,96,0,0
0,4,97,0,0
1,6,98,0,0
2,5,99,0,0
3,3,100,0,0
4,3,101,0,0
5,3,102,0,0
6,5,103,0,0
7,7,104,0,0
0,2,105,0,0
1,6,106,0,0
2,4,107,0,0
3,3,108,0,0
4,7,109,0,0
5,4,110,0,0
6,5,111,0,0
7,7,112,0,0
0,4,113,0,0
1,6,114,0,0
2,4,115,0,0
3,8,116,0,0
4,1,117,0,0
5,4,118,0,0
6,5,119,0,0
7,7,120,0,0
0,4,121,0,0
1,6,122,0,0
2,4,123,0,0
3,8,124,0,0
4,1,125,0,0
5,7,126,0,0
6,4,127,0,0
7,7,128,0,0
0,4,129,0,0
1,4,130,0,0
2,5,131,0,0
3,8,132,0,0
4,1,133,0,0
5,1,134,0,0
6,4,135,0,0
7,7,136,0,0
0,2,137,0,0
1,4,138,0,0
2,5,139,0,0
3,8,140,0,0
4,1,141,0,0
5,7,142,0,0
6,5,143,0,0
7,0,144,0,0
0,8,145,0,0
1,4,146,0,0
2,5,147,0,0
3,8,148,0,0
4,1,149,0,0
5,7,150,0,0
6,5,151,0,0
7,0,152,0,0
0,5,153,0,0
1,4,154,0,0
2,5,155,0,0
3,8,156,0,0
4,1,157,0,0
5,1,158,0,0
6,0,159,0,0
7,0,160,0,0
0,0,161,0,0
1,1,162,0,0
2,5,163,0,0
3,8,164,0,0
4,7,165,0,0
5,7,166,0,0
6,0,167,0,0
7,0,168,0,0
0,4,169,0,0
1,0,170,0,0
2,2,171,0,0
3,1,172,0,0
4,7,173,0,0
5,1,174,0,0
6,0,175,0,0
7,0,176,0,0
0,4,177,0,0
1,0,178,0,0
2,2,179,0,0
3,1,180,0,0
4,1,181,0,0
5,1,182,0,0
6,5,183,0,0
7,0,184,0,0
0,7,185,0,0
1,8,186,0,0
2,5,187,0,0
3,5,188,0,0
4,2,189,0,0
5,1,190,0,0
6,4,191,0,0
7,0,192,0,0
0,4,193,0,0
1,8,194,0,0
2,5,195,0,0
3,1,196,0,0
4,2,197,0,0
5,1,198,0,0
6,4,199,0,0
7,0,200,0,0
0,4,201,0,0
1,4,202,0,0
2,5,203,0,0
3,0,204,0,0
4,2,205,0,0
5,1,206,0,0
6,3,207,0,0
7,0,208,0,0
0,4,209,0,0
1,4,210,0,0
2,5,211,0,0
3,1,212,0,0
4,2,213,0,0
5,1,214,0,0
6,5,215,0,0
7,5,216,0,0
0,6,217,0,0
1,4,218,0,0
2,5,219,0,0
3,0,220,0,0
4,2,221,0,0
5,1,222,0,0
6,5,223,0,0
7,5,224,0,0
0,2,225,0,0
1,4,226,0,0
2,5,227,0,0
3,6,228,0,0
4,2,229,0,0
5,7,230,0,0
6,5,231,0,0
7,4,232,0,0
0,8,233,0,0
1,4,234,0,0
2,5,235,0,0
3,5,236,0,0
4,2,237,0,0
5,7,238,0,0
6,0,239,0,0
7,5,240,0,0
0,7,241,0,0
1,4,242,0,0
2,5,243,0,0
3,1,244,0,0
4,2,245,0,0
5,7,246,0,0
6,5,247,0,0
7,1,248,0,0
0,5,249,0,0
1,4,250,0,0
2,2,251,0,0
3,2,252,0,0
4,1,253,0,0
5,7,254,0,0
6,5,255,0,0
7,1,256,0,0
0,5,257,0,0
1,4,258,0,0
2,2,259,0,0
3,2,260,0,0
4,1,261,0,0
5,7,262,0,0
6,3,263,0,0
7,4,264,0,0
0,5,265,0,0
1,1,266,0,0
2,2,267,0,0
3,2,268,0,0
4,1,269,0,0
5,1,270,0,0
6,4,271,0,0
7,5,272,0,0
0,8,273,0,0
1,8,274,0,0
2,2,275,0,0
3,6,276,0,0
4,1,277,0,0
5,1,278,0,0
6,4,279,0,0
7,5,280,0,0
0,8,281,0,0
1,0,282,0,0
2,2,283,0,0
3,0,284,0,0
4,1,285,0,0
5,7,286,0,0
6,4,287,0,0
7,4,288,0,0
0,8,289,0,0
1,0,290,0,0
2,2,291,0,0
