user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,3,0,1,0
2,1,0,1,0
3,0,0,2,0
4,6,0,1,0
5,0,0,2,0
6,5,0,1,0
7,4,0,2,0
1,3,1,1,0
2,1,1,1,0
3,0,1,2,0
4,6,1,1,0
5,0,1,2,0
6,0,1,1,0
7,4,1,2,0
1,3,2,1,0
2,1,2,1,0
3,0,2,2,0
4,0,2,1,0
5,0,2,2,0
6,0,2,1,0
7,4,2,2,0
1,3,3,1,0
2,5,3,1,0
3,0,3,2,0
4,7,3,1,0
5,0,3,2,0
6,0,3,1,0
7,4,3,2,0
1,4,4,1,0
2,1,4,1,0
3,7,4,2,0
4,2,4,1,0
5,1,4,2,0
6,0,4,1,0
7,4,4,2,0
1,4,5,1,0
2,6,5,1,0
3,5,5,2,0
4,2,5,1,0
5,1,5,2,0
6,0,5,1,0
7,0,5,2,0
1,4,6,1,0
2,3,6,1,0
3,5,6,2,0
4,6,6,1,0
5,1,6,2,0
6,2,6,1,0
7,0,6,2,0
1,5,7,1,0
2,5,7,1,0
3,0,7,2,0
4,6,7,1,0
5,1,7,2,0
6,2,7,1,0
7,0,7,2,0
1,5,8,1,0
2,5,8,1,0
3,7,8,2,0
4,6,8,1,0
5,3,8,2,0
6,1,8,1,0
7,3,8,2,0
1,2,9,1,0
2,3,9,1,0
3,7,9,2,0
4,6,9,1,0
5,3,9,2,0
6,1,9,1,0
7,3,9,2,0
1,6,10,1,0
2,3,10,1,0
3,7,10,2,0
4,0,10,1,0
5,3,10,2,0
6,0,10,1,0
7,3,10,2,0
1,6,11,1,0
2,3,11,1,0
3,7,11,2,0
4,0,11,1,0
5,0,11,2,0
6,0,11,1,0
7,3,11,2,0
1,2,12,1,0
2,3,12,1,0
3,0,12,2,0
4,0,12,1,0
5,0,12,2,0
6,0,12,1,0
7,3,12,2,0
1,7,13,1,0
2,3,13,1,0
3,0,13,2,0
4,0,13,1,0
5,0,13,2,0
6,7,13,1,0
7,3,13,2,0
1,7,14,1,0
2,7,14,1,0
3,0,14,2,0
4,0,14,1,0
5,1,14,2,0
6,1,14,1,0
7,3,14,2,0
1,7,15,1,0
2,3,15,1,0
3,0,15,2,0
4,0,15,1,0
5,3,15,2,0
6,1,15,1,0
7,0,15,2,0
1,7,16,1,0
2,3,16,1,0
3,7,16,2,0
4,0,16,1,0
5,3,16,2,0
6,1,16,1,0
7,3,16,2,0
1,7,17,1,0
2,0,17,1,0
3,7,17,2,0
4,0,17,1,0
5,3,17,2,0
6,5,17,1,0
7,3,17,2,0
1,7,18,1,0
2,0,18,1,0
3,7,18,2,0
4,0,18,1,0
5,3,18,2,0
6,1,18,1,0
7,3,18,2,0
1,7,19,1,0
2,3,19,1,0
3,7,19,2,0
4,0,19,1,0
5,3,19,2,0
6,2,19,1,0
7,3,19,2,0
1,7,20,1,0
2,1,20,1,0
3,7,20,2,0
4,6,20,1,0
5,3,20,2,0
6,2,20,1,0
7,3,20,2,0
1,7,21,1,0
2,6,21,1,0
3,7,21,2,0
4,6,21,1,0
5,3,21,2,0
6,2,21,1,0
7,3,21,2,0
1,7,22,1,0
2,4,22,1,0
3,7,22,2,0
4,0,22,1,0
5,3,22,2,0
6,1,22,1,0
7,0,22,2,0
1,7,23,1,0
2,1,23,1,0
3,7,23,2,0
4,0,23,1,0
5,3,23,2,0
6,0,23,1,0
7,0,23,2,0
1,2,24,1,0
2,7,24,1,0
3,7,24,2,0
4,0,24,1,0
5,3,24,2,0
6,0,24,1,0
7,0,24,2,0
1,2,25,1,0
2,6,25,1,0
3,7,25,2,0
4,0,25,1,0
5,3,25,2,0
6,0,25,1,0
7,0,25,2,0
1,2,26,1,0
2,6,26,1,0
3,7,26,2,0
4,0,26,1,0
5,3,26,2,0
6,0,26,1,0
7,0,26,2,0
1,7,27,1,0
2,5,27,1,0
3,7,27,2,0
4,0,27,1,0
5,1,27,2,0
6,5,27,1,0
7,0,27,2,0
1,7,28,1,0
2,1,28,1,0
3,7,28,2,0
4,6,28,1,0
5,1,28,2,0
6,5,28,1,0
7,0,28,2,0
1,7,29,1,0
2,1,29,1,0
3,5,29,2,0
4,6,29,1,0
5,1,29,2,0
6,0,29,1,0
7,0,29,2,0
1,7,30,1,0
2,4,30,1,0
3,5,30,2,0
4,6,30,1,0
5,1,30,2,0
6,0,30,1,0
7,0,30,2,0
1,6,31,1,0
2,4,31,1,0
3,5,31,2,0
4,6,31,1,0
5,1,31,2,0
6,7,31,1,0
7,0,31,2,0
1,6,32,1,0
2,5,32,1,0
3,5,32,2,0
4,0,32,1,0
5,1,32,2,0
6,0,32,1,0
7,0,32,2,0
1,6,33,1,0
2,5,33,1,0
3,0,33,2,0
4,0,33,1,0
5,3,33,2,0
6,1,33,1,0
7,0,33,2,0
1,6,34,1,0
2,1,34,1,0
3,0,34,2,0
4,7,34,1,0
5,3,34,2,0
6,0,34,1,0
7,0,34,2,0
1,6,35,1,0
2,1,35,1,0
3,0,35,2,0
4,0,35,1,0
5,3,35,2,0
6,0,35,1,0
7,0,35,2,0
1,6,36,1,0
2,4,36,1,0
3,0,36,2,0
4,0,36,1,0
5,1,36,2,0
6,0,36,1,0
7,0,36,2,0
1,6,37,1,0
2,4,37,1,0
3,5,37,2,0
4,0,37,1,0
5,1,37,2,0
6,0,37,1,0
7,0,37,2,0
1,6,38,1,0
2,1,38,1,0
3,0,38,2,0
4,0,38,1,0
5,1,38,2,0
6,0,38,1,0
7,0,38,2,0
1,6,39,1,0
2,1,39,1,0
3,0,39,2,0
4,0,39,1,0
5,1,39,2,0
6,5,39,1,0
7,0,39,2,0
1,6,40,1,0
2,1,40,1,0
3,0,40,2,0
4,0,40,1,0
5,3,40,2,0
6,0,40,1,0
7,0,40,2,0
1,2,41,1,0
2,4,41,1,0
3,0,41,2,0
4,6,41,1,0
5,3,41,2,0
6,0,41,1,0
7,0,41,2,0
1,2,42,1,0
2,4,42,1,0
3,0,42,2,0
4,6,42,1,0
5,3,42,2,0
6,0,42,1,0
7,0,42,2,0
1,2,43,1,0
2,4,43,1,0
3,5,43,2,0
4,0,43,1,0
5,4,43,2,0
6,0,43,1,0
7,0,43,2,0
1,2,44,1,0
2,1,44,1,0
3,5,44,2,0
4,2,44,1,0
5,4,44,2,0
6,0,44,1,0
7,0,44,2,0
1,2,45,1,0
2,1,45,1,0
3,5,45,2,0
4,6,45,1,0
5,4,45,2,0
6,7,45,1,0
7,0,45,2,0
1,2,46,1,0
2,1,46,1,0
3,2,46,2,0
4,2,46,1,0
5,4,46,2,0
6,2,46,1,0
7,0,46,2,0
1,5,47,1,0
2,1,47,1,0
3,2,47,2,0
4,6,47,1,0
5,3,47,2,0
6,2,47,1,0
7,4,47,2,0
1,5,48,1,0
2,7,48,1,0
3,2,48,2,0
4,2,48,1,0
5,3,48,2,0
6,2,48,1,0
7,1,48,2,0
1,5,49,1,0
2,4,49,1,0
3,2,49,2,0
4,0,49,1,0
5,3,49,2,0
6,2,49,1,0
7,3,49,2,0
1,4,50,1,0
2,4,50,1,0
3,5,50,2,0
4,0,50,1,0
5,3,50,2,0
6,2,50,1,0
7,3,50,2,0
1,4,51,1,0
2,1,51,1,0
3,4,51,2,0
4,0,51,1,0
5,3,51,2,0
6,2,51,1,0
7,3,51,2,0
1,4,52,1,0
2,1,52,1,0
3,5,52,2,0
4,0,52,1,0
5,3,52,2,0
6,5,52,1,0
7,3,52,2,0
1,4,53,1,0
2,1,53,1,0
3,5,53,2,0
4,0,53,1,0
5,3,53,2,0
6,5,53,1,0
7,3,53,2,0
1,6,54,1,0
2,3,54,1,0
3,7,54,2,0
4,7,54,1,0
5,3,54,2,0
6,3,54,1,0
7,4,54,2,0
1,6,55,1,0
2,3,55,1,0
3,7,55,2,0
4,7,55,1,0
5,3,55,2,0
6,3,55,1,0
7,4,55,2,0
1,2,56,1,0
2,3,56,1,0
3,5,56,2,0
4,1,56,1,0
5,3,56,2,0
6,3,56,1,0
7,4,56,2,0
1,2,57,1,0
2,3,57,1,0
3,0,57,2,0
4,1,57,1,0
5,1,57,2,0
6,3,57,1,0
7,3,57,2,0
1,2,58,1,0
2,4,58,1,0
3,2,58,2,0
4,1,58,1,0
5,1,58,2,0
6,3,58,1,0
7,1,58,2,0
1,2,59,1,0
2,4,59,1,0
3,2,59,2,0
4,7,59,1,0
5,1,59,2,0
6,3,59,1,0
7,3,59,2,0
1,2,60,1,0
2,1,60,1,0
3,5,60,2,0
4,7,60,1,0
5,1,60,2,0
6,5,60,1,0
7,3,60,2,0
1,4,61,1,0
2,7,61,1,0
3,2,61,2,0
4,1,61,1,0
5,1,61,2,0
6,0,61,1,0
7,1,61,2,0
1,4,62,1,0
2,7,62,1,0
3,2,62,2,0
4,1,62,1,0
5,3,62,2,0
6,0,62,1,0
7,1,62,2,0
1,4,63,1,0
2,1,63,1,0
3,5,63,2,0
4,1,63,1,0
5,3,63,2,0
6,5,63,1,0
7,1,63,2,0
1,4,64,1,0
2,1,64,1,0
3,7,64,2,0
4,7,64,1,0
5,3,64,2,0
6,7,64,1,0
7,1,64,2,0
1,4,65,1,0
2,5,65,1,0
3,7,65,2,0
4,1,65,1,0
5,3,65,2,0
6,0,65,1,0
7,3,65,2,0
1,5,66,1,0
2,0,66,1,0
3,4,66,2,0
4,3,66,1,0
5,3,66,2,0
6,1,66,1,0
7,3,66,2,0
1,5,67,1,0
2,1,67,1,0
3,4,67,2,0
4,7,67,1,0
5,3,67,2,0
6,1,67,1,0
7,1,67,2,0
1,6,68,1,0
2,1,68,1,0
3,4,68,2,0
4,5,68,1,0
5,4,68,2,0
6,1,68,1,0
7,3,68,2,0
1,6,69,1,0
2,3,69,1,0
3,2,69,2,0
4,7,69,1,0
5,3,69,2,0
6,2,69,1,0
7,3,69,2,0
1,6,70,1,0
2,1,70,1,0
3,2,70,2,0
4,1,70,1,0
5,3,70,2,0
6,2,70,1,0
7,3,70,2,0
1,4,71,1,0
2,1,71,1,0
3,2,71,2,0
4,1,71,1,0
5,3,71,2,0
6,2,71,1,0
7,3,71,2,0
1,4,72,1,0
2,1,72,1,0
3,1,72,2,0
4,1,72,1,0
5,3,72,2,0
6,2,72,1,0
7,4,72,2,0
1,3,73,1,0
2,1,73,1,0
3,1,73,2,0
4,1,73,1,0
5,3,73,2,0
6,3,73,1,0
7,3,73,2,0
1,3,74,1,0
2,1,74,1,0
3,1,74,2,0
4,2,74,1,0
5,3,74,2,0
6,2,74,1,0
7,2,74,2,0
1,6,75,1,0
2,1,75,1,0
3,1,75,2,0
4,3,75,1,0
5,3,75,2,0
6,2,75,1,0
7,2,75,2,0
1,3,76,1,0
2,1,76,1,0
3,1,76,2,0
4,3,76,1,0
5,3,76,2,0
6,2,76,1,0
7,2,76,2,0
1,2,77,1,0
2,1,77,1,0
3,1,77,2,0
4,3,77,1,0
5,3,77,2,0
6,2,77,1,0
7,2,77,2,0
1,3,78,1,0
2,0,78,1,0
3,1,78,2,0
4,3,78,1,0
5,3,78,2,0
6,2,78,1,0
7,2,78,2,0
1,2,79,1,0
2,0,79,1,0
3,1,79,2,0
4,3,79,1,0
5,3,79,2,0
6,2,79,1,0
7,2,79,2,0
1,2,80,1,0
2,0,80,1,0
3,1,80,2,0
4,3,80,1,0
5,3,80,2,0
6,2,80,1,0
7,2,80,2,0
1,2,81,1,0
2,5,81,1,0
3,1,81,2,0
4,3,81,1,0
5,3,81,2,0
6,2,81,1,0
7,2,81,2,0
1,6,82,1,0
2,5,82,1,0
3,1,82,2,0
4,3,82,1,0
5,3,82,2,0
6,2,82,1,0
7,2,82,2,0
1,2,83,1,0
2,7,83,1,0
3,1,83,2,0
4,3,83,1,0
5,3,83,2,0
6,2,83,1,0
7,2,83,2,0
1,2,84,1,0
2,3,84,1,0
3,1,84,2,0
4,3,84,1,0
5,3,84,2,0
6,3,84,1,0
7,2,84,2,0
1,2,85,1,0
2,3,85,1,0
3,1,85,2,0
4,2,85,1,0
5,3,85,2,0
6,3,85,1,0
7,3,85,2,0
1,3,86,1,0
2,5,86,1,0
3,1,86,2,0
4,2,86,1,0
5,3,86,2,0
6,2,86,1,0
7,2,86,2,0
1,3,87,1,0
2,4,87,1,0
3,2,87,2,0
4,3,87,1,0
5,3,87,2,0
6,2,87,1,0
7,2,87,2,0
1,3,88,1,0
2,6,88,1,0
3,2,88,2,0
4,3,88,1,0
5,3,88,2,0
6,3,88,1,0
7,2,88,2,0
1,3,89,1,0
2,6,89,1,0
3,2,89,2,0
4,3,89,1,0
5,3,89,2,0
6,3,89,1,0
7,2,89,2,0
1,3,90,1,0
2,1,90,1,0
3,2,90,2,0
4,3,90,1,0
5,3,90,2,0
6,3,90,1,0
7,3,90,2,0
1,3,91,1,0
2,1,91,1,0
3,2,91,2,0
4,3,91,1,0
5,3,91,2,0
6,3,91,1,0
7,2,91,2,0
1,3,92,1,0
2,5,92,1,0
3,2,92,2,0
4,3,92,1,0
5,3,92,2,0
6,3,92,1,0
7,2,92,2,0
1,3,93,1,0
2,1,93,1,0
3,2,93,2,0
4,3,93,1,0
5,3,93,2,0
6,2,93,1,0
7,2,93,2,0
1,3,94,1,0
2,5,94,1,0
3,2,94,2,0
4,3,94,1,0
5,3,94,2,0
6,1,94,1,0
7,2,94,2,0
1,3,95,1,0
2,0,95,1,0
3,2,95,2,0
4,3,95,1,0
5,3,95,2,0
6,1,95,1,0
7,2,95,2,0
1,5,96,1,0
2,6,96,1,0
3,2,96,2,0
4,3,96,1,0
5,3,96,2,0
6,1,96,1,0
7,3,96,2,0
1,5,97,1,0
2,3,97,1,0
3,2,97,2,0
4,3,97,1,0
5,3,97,2,0
6,1,97,1,0
7,3,97,2,0
1,4,98,1,0
2,3,98,1,0
3,2,98,2,0
4,3,98,1,0
5,3,98,2,0
6,1,98,1,0
7,3,98,2,0
1,4,99,1,0
2,4,99,1,0
3,2,99,2,0
4,3,99,1,0
5,3,99,2,0
6,5,99,1,0
7,3,99,2,0
1,4,100,1,0
2,1,100,1,0
3,2,100,2,0
4,3,100,1,0
5,3,100,2,0
6,5,100,1,0
7,3,100,2,0
1,4,101,1,0
2,5,101,1,0
3,2,101,2,0
4,3,101,1,0
5,3,101,2,0
6,1,101,1,0
7,3,101,2,0
1,4,102,1,0
2,5,102,1,0
3,2,102,2,0
4,3,102,1,0
5,3,102,2,0
6,5,102,1,0
7,3,102,2,0
1,6,103,1,0
2,5,103,1,0
3,5,103,2,0
4,3,103,1,0
5,3,103,2,0
6,5,103,1,0
7,5,103,2,0
1,6,104,1,0
2,1,104,1,0
3,5,104,2,0
4,3,104,1,0
5,3,104,2,0
6,2,104,1,0
7,5,104,2,0
1,5,105,1,0
2,4,105,1,0
3,2,105,2,0
4,3,105,1,0
5,3,105,2,0
6,5,105,1,0
7,5,105,2,0
1,5,106,1,0
2,1,106,1,0
3,2,106,2,0
4,3,106,1,0
5,3,106,2,0
6,2,106,1,0
7,5,106,2,0
1,5,107,1,0
2,1,107,1,0
3,2,107,2,0
4,0,107,1,0
5,3,107,2,0
6,0,107,1,0
7,5,107,2,0
1,5,108,1,0
2,1,108,1,0
3,2,108,2,0
4,5,108,1,0
5,3,108,2,0
6,0,108,1,0
7,2,108,2,0
1,5,109,1,0
2,3,109,1,0
3,2,109,2,0
4,1,109,1,0
5,1,109,2,0
6,0,109,1,0
7,2,109,2,0
1,2,110,1,0
2,5,110,1,0
3,2,110,2,0
4,2,110,1,0
5,2,110,2,0
6,3,110,1,0
7,2,110,2,0
1,2,111,1,0
2,1,111,1,0
3,2,111,2,0
4,3,111,1,0
5,3,111,2,0
6,3,111,1,0
7,2,111,2,0
1,2,112,1,0
2,1,112,1,0
3,2,112,2,0
