user_id,item_id,timestamp,state_label,comma_separated_list_of_features
1,5,0,2,0
2,3,0,2,0
3,7,0,1,0
4,2,0,1,0
5,1,0,1,0
6,2,0,1,0
7,0,0,2,0
1,5,1,2,0
2,5,1,2,0
3,1,1,1,0
4,2,1,1,0
5,7,1,1,0
6,1,1,1,0
7,0,1,2,0
1,5,2,2,0
2,5,2,2,0
3,1,2,1,0
4,2,2,1,0
5,1,2,1,0
6,1,2,1,0
7,0,2,2,0
1,5,3,2,0
2,6,3,2,0
3,2,3,1,0
4,2,3,1,0
5,1,3,1,0
6,2,3,1,0
7,2,3,2,0
1,3,4,2,0
2,6,4,2,0
3,7,4,1,0
4,2,4,1,0
5,1,4,1,0
6,2,4,1,0
7,2,4,2,0
1,4,5,2,0
2,6,5,2,0
3,7,5,1,0
4,5,5,1,0
5,1,5,1,0
6,2,5,1,0
7,2,5,2,0
1,5,6,2,0
2,7,6,2,0
3,5,6,1,0
4,2,6,1,0
5,1,6,1,0
6,2,6,1,0
7,2,6,2,0
1,3,7,2,0
2,6,7,2,0
3,7,7,1,0
4,2,7,1,0
5,1,7,1,0
6,7,7,1,0
7,2,7,2,0
1,3,8,2,0
2,6,8,2,0
3,2,8,1,0
4,2,8,1,0
5,1,8,1,0
6,1,8,1,0
7,0,8,2,0
1,3,9,2,0
2,6,9,2,0
3,1,9,1,0
4,5,9,1,0
5,3,9,1,0
6,7,9,1,0
7,0,9,2,0
1,3,10,2,0
2,6,10,2,0
3,1,10,1,0
4,0,10,1,0
5,3,10,1,0
6,1,10,1,0
7,0,10,2,0
1,4,11,2,0
2,6,11,2,0
3,1,11,1,0
4,5,11,1,0
5,3,11,1,0
6,1,11,1,0
7,0,11,2,0
1,3,12,2,0
2,3,12,2,0
3,1,12,1,0
4,5,12,1,0
5,6,12,1,0
6,1,12,1,0
7,0,12,2,0
1,3,13,2,0
2,6,13,2,0
3,1,13,1,0
4,5,13,1,0
5,1,13,1,0
6,7,13,1,0
7,0,13,2,0
1,3,14,2,0
2,6,14,2,0
3,1,14,1,0
4,5,14,1,0
5,1,14,1,0
6,2,14,1,0
7,2,14,2,0
1,4,15,2,0
2,6,15,2,0
3,2,15,1,0
4,2,15,1,0
5,1,15,1,0
6,2,15,1,0
7,2,15,2,0
1,3,16,2,0
2,6,16,2,0
3,1,16,1,0
4,0,16,1,0
5,1,16,1,0
6,2,16,1,0
7,0,16,2,0
1,3,17,2,0
2,6,17,2,0
3,1,17,1,0
4,5,17,1,0
5,6,17,1,0
6,2,17,1,0
7,0,17,2,0
1,3,18,2,0
2,6,18,2,0
3,7,18,1,0
4,0,18,1,0
5,6,18,1,0
6,2,18,1,0
7,0,18,2,0
1,4,19,2,0
2,6,19,2,0
3,7,19,1,0
4,5,19,1,0
5,6,19,1,0
6,2,19,1,0
7,0,19,2,0
1,5,20,2,0
2,6,20,2,0
3,7,20,1,0
4,5,20,1,0
5,1,20,1,0
6,2,20,1,0
7,0,20,2,0
1,4,21,2,0
2,6,21,2,0
3,1,21,1,0
4,5,21,1,0
5,1,21,1,0
6,2,21,1,0
7,6,21,2,0
1,4,22,2,0
2,6,22,2,0
3,2,22,1,0
4,5,22,1,0
5,0,22,1,0
6,2,22,1,0
7,6,22,2,0
1,5,23,2,0
2,6,23,2,0
3,1,23,1,0
4,5,23,1,0
5,0,23,1,0
6,2,23,1,0
7,2,23,2,0
1,4,24,2,0
2,6,24,2,0
3,2,24,1,0
4,5,24,1,0
5,1,24,1,0
6,2,24,1,0
7,2,24,2,0
1,4,25,2,0
2,6,25,2,0
3,2,25,1,0
4,5,25,1,0
5,2,25,1,0
6,2,25,1,0
7,2,25,2,0
1,4,26,2,0
2,6,26,2,0
3,1,26,1,0
4,5,26,1,0
