0,4,1,0,0,1.0
1,7,2,0,0,1.0
2,2,3,0,0,0.0
3,6,4,0,0,0.0
4,0,5,0,0,0.0
5,2,6,0,0,1.0
6,3,7,0,0,0.0
7,4,8,0,0,0.0
0,4,9,0,0,1.0
1,7,10,0,0,1.0
2,6,11,0,0,0.0
3,6,12,0,0,0.0
4,0,13,0,0,0.0
5,7,14,0,0,1.0
6,3,15,0,0,0.0
7,4,16,0,0,0.0
0,2,17,0,0,1.0
1,7,18,0,0,1.0
2,2,19,0,0,0.0
3,6,20,0,0,0.0
4,0,21,0,0,0.0
5,7,22,0,0,1.0
6,4,23,0,0,0.0
7,4,24,0,0,0.0
0,4,25,0,0,1.0
1,4,26,0,0,1.0
2,6,27,0,0,0.0
3,6,28,0,0,0.0
4,0,29,0,0,0.0
5,2,30,0,0,1.0
6,4,31,0,0,0.0
7,4,32,0,0,0.0
0,0,33,0,0,1.0
1,7,34,0,0,1.0
2,6,35,0,0,0.0
3,6,36,0,0,0.0
4,0,37,0,0,0.0
5,2,38,0,0,1.0
6,4,39,0,0,0.0
7,4,40,0,0,0.0
0,0,41,0,0,1.0
1,7,42,0,0,1.0
2,6,43,0,0,0.0
3,6,44,0,0,0.0
4,0,45,0,0,0.0
5,2,46,0,0,1.0
6,4,47,0,0,0.0
7,4,48,0,0,0.0
0,2,49,0,0,1.0
1,7,50,0,0,1.0
2,4,51,0,0,0.0
3,7,52,0,0,0.0
4,0,53,0,0,0.0
5,3,54,0,0,1.0
6,4,55,0,0,0.0
7,4,56,0,0,0.0
0,4,57,0,0,1.0
1,7,58,0,0,1.0
2,4,59,0,0,0.0
3,7,60,0,0,0.0
4,0,61,0,0,0.0
5,3,62,0,0,1.0
6,4,63,0,0,0.0
7,4,64,0,0,0.0
0,4,65,0,0,1.0
1,7,66,0,0,1.0
2,4,67,0,0,0.0
3,7,68,0,0,0.0
4,0,69,0,0,0.0
5,2,70,0,0,1.0
6,2,71,0,0,0.0
7,4,72,0,0,0.0
0,4,73,0,0,1.0
1,7,74,0,0,1.0
2,6,75,0,0,0.0
3,6,76,0,0,0.0
4,0,77,0,0,0.0
5,3,78,0,0,1.0
6,2,79,0,0,0.0
7,4,80,0,0,0.0
0,0,81,0,0,1.0
1,4,82,0,0,1.0
2,6,83,0,0,0.0
3,6,84,0,0,0.0
4,0,85,0,0,0.0
5,3,86,0,0,1.0
6,4,87,0,0,0.0
7,4,88,0,0,0.0
0,0,89,0,0,1.0
1,4,90,0,0,1.0
2,6,91,0,0,0.0
3,6,92,0,0,0.0
4,0,93,0,0,0.0
5,0,94,0,0,1.0
6,4,95,0,0,0.0
7,4,96,0,0,0.0
0,4,97,0,0,1.0
1,4,98,0,0,1.0
2,4,99,0,0,0.0
3,6,100,0,0,0.0
4,4,101,0,0,0.0
5,3,102,0,0,1.0
6,4,103,0,0,0.0
7,4,104,0,0,0.0
0,0,105,0,0,1.0
1,4,106,0,0,1.0
2,4,107,0,0,0.0
3,6,108,0,0,0.0
4,6,109,0,0,0.0
5,3,110,0,0,1.0
6,4,111,0,0,0.0
7,4,112,0,0,0.0
0,0,113,0,0,1.0
1,7,114,0,0,1.0
2,4,115,0,0,0.0
3,6,116,0,0,0.0
4,4,117,0,0,0.0
5,3,118,0,0,1.0
6,4,119,0,0,0.0
7,4,120,0,0,0.0
0,4,121,0,0,1.0
1,7,122,0,0,1.0
2,4,123,0,0,0.0
3,6,124,0,0,0.0
4,4,125,0,0,0.0
5,3,126,0,0,1.0
6,4,127,0,0,0.0
7,4,128,0,0,0.0
0,4,129,0,0,1.0
1,4,130,0,0,1.0
2,4,131,0,0,0.0
3,6,132,0,0,0.0
4,0,133,0,0,0.0
5,3,134,0,0,1.0
6,8,135,0,0,0.0
7,4,136,0,0,0.0
0,6,137,0,0,1.0
1,7,138,0,0,1.0
2,1,139,0,0,0.0
3,6,140,0,0,0.0
4,4,141,0,0,0.0
5,3,142,0,0,1.0
6,8,143,0,0,0.0
7,4,144,0,0,0.0
0,4,145,0,0,1.0
