0,7,1,0,0,0.0
1,6,2,0,0,1.0
2,0,3,0,0,1.0
3,5,4,0,0,0.0
4,6,5,0,0,1.0
5,2,6,0,0,0.0
6,6,7,0,0,0.0
0,7,8,0,0,0.0
1,1,9,0,0,1.0
2,0,10,0,0,1.0
3,5,11,0,0,0.0
4,6,12,0,0,1.0
5,3,13,0,0,0.0
6,6,14,0,0,0.0
0,7,15,0,0,0.0
1,1,16,0,0,1.0
2,0,17,0,0,1.0
3,5,18,0,0,0.0
4,6,19,0,0,1.0
5,3,20,0,0,0.0
6,5,21,0,0,0.0
0,7,22,0,0,0.0
1,1,23,0,0,1.0
2,0,24,0,0,1.0
3,5,25,0,0,0.0
4,6,26,0,0,1.0
5,3,27,0,0,0.0
6,5,28,0,0,0.0
0,7,29,0,0,0.0
1,1,30,0,0,1.0
2,0,31,0,0,1.0
3,5,32,0,0,0.0
4,6,33,0,0,1.0
5,3,34,0,0,0.0
6,6,35,0,0,0.0
0,7,36,0,0,0.0
1,5,37,0,0,1.0
2,6,38,0,0,1.0
3,5,39,0,0,0.0
4,6,40,0,0,1.0
5,3,41,0,0,0.0
6,6,42,0,0,0.0
0,5,43,0,0,0.0
1,5,44,0,0,1.0
2,6,45,0,0,1.0
3,5,46,0,0,0.0
4,6,47,0,0,1.0
5,3,48,0,0,0.0
6,3,49,0,0,0.0
0,2,50,0,0,0.0
1,3,51,0,0,1.0
2,7,52,0,0,1.0
3,5,53,0,0,0.0
4,6,54,0,0,1.0
5,1,55,0,0,0.0
6,3,56,0,0,0.0
0,2,57,0,0,0.0
1,6,58,0,0,1.0
2,6,59,0,0,1.0
3,5,60,0,0,0.0
4,6,61,0,0,1.0
5,1,62,0,0,0.0
6,4,63,0,0,0.0
0,2,64,0,0,0.0
1,1,65,0,0,1.0
2,0,66,0,0,1.0
3,5,67,0,0,0.0
4,6,68,0,0,1.0
5,1,69,0,0,0.0
6,3,70,0,0,0.0
0,2,71,0,0,0.0
1,1,72,0,0,1.0
2,0,73,0,0,1.0
3,6,74,0,0,0.0
4,6,75,0,0,1.0
5,1,76,0,0,0.0
6,6,77,0,0,0.0
0,5,78,0,0,0.0
1,1,79,0,0,1.0
2,0,80,0,0,1.0
3,5,81,0,0,0.0
4,6,82,0,0,1.0
5,5,83,0,0,0.0
6,5,84,0,0,0.0
0,5,85,0,0,0.0
1,6,86,0,0,1.0
2,0,87,0,0,1.0
3,5,88,0,0,0.0
4,6,89,0,0,1.0
5,5,90,0,0,0.0
6,5,91,0,0,0.0
0,5,92,0,0,0.0
1,6,93,0,0,1.0
2,0,94,0,0,1.0
3,5,95,0,0,0.0
4,6,96,0,0,1.0
5,5,97,0,0,0.0
6,5,98,0,0,0.0
0,5,99,0,0,0.0
1,1,100,0,0,1.0
2,0,101,0,0,1.0
3,6,102,0,0,0.0
4,6,103,0,0,1.0
5,5,104,0,0,0.0
6,5,105,0,0,0.0
0,5,106,0,0,0.0
1,1,107,0,0,1.0
2,0,108,0,0,1.0
3,5,109,0,0,0.0
4,6,110,0,0,1.0
5,1,111,0,0,0.0
6,5,112,0,0,0.0
0,6,113,0,0,0.0
1,1,114,0,0,1.0
2,6,115,0,0,1.0
3,6,116,0,0,0.0
4,6,117,0,0,1.0
5,1,118,0,0,0.0
6,5,119,0,0,0.0
0,6,120,0,0,0.0
1,1,121,0,0,1.0
2,7,122,0,0,1.0
3,6,123,0,0,0.0
4,6,124,0,0,1.0
5,1,125,0,0,0.0
6,5,126,0,0,0.0
0,5,127,0,0,0.0
1,1,128,0,0,1.0
2,7,129,0,0,1.0
3,6,130,0,0,0.0
4,6,131,0,0,1.0
5,1,132,0,0,0.0
6,5,133,0,0,0.0
0,5,134,0,0,0.0
1,1,135,0,0,1.0
2,7,136,0,0,1.0
3,6,137,0,0,0.0
