0,7,1,0,0,0.0
1,6,2,0,0,0.0
2,0,3,0,0,1.0
3,0,4,0,0,0.0
4,0,5,0,0,1.0
5,2,6,0,0,0.0
6,4,7,0,0,1.0
0,7,8,0,0,0.0
1,6,9,0,0,0.0
2,0,10,0,0,1.0
3,0,11,0,0,0.0
4,1,12,0,0,1.0
5,2,13,0,0,0.0
6,3,14,0,0,1.0
0,7,15,0,0,0.0
1,6,16,0,0,0.0
2,0,17,0,0,1.0
3,0,18,0,0,0.0
4,1,19,0,0,1.0
5,2,20,0,0,0.0
6,3,21,0,0,1.0
0,7,22,0,0,0.0
1,6,23,0,0,0.0
2,0,24,0,0,1.0
3,0,25,0,0,0.0
4,0,26,0,0,1.0
5,2,27,0,0,0.0
6,2,28,0,0,1.0
0,7,29,0,0,0.0
1,6,30,0,0,0.0
2,0,31,0,0,1.0
3,0,32,0,0,0.0
4,1,33,0,0,1.0
5,2,34,0,0,0.0
6,2,35,0,0,1.0
0,7,36,0,0,0.0
1,6,37,0,0,0.0
2,0,38,0,0,1.0
3,0,39,0,0,0.0
4,0,40,0,0,1.0
5,2,41,0,0,0.0
6,0,42,0,0,1.0
0,7,43,0,0,0.0
1,6,44,0,0,0.0
2,0,45,0,0,1.0
3,0,46,0,0,0.0
4,4,47,0,0,1.0
5,2,48,0,0,0.0
6,0,49,0,0,1.0
0,7,50,0,0,0.0
1,6,51,0,0,0.0
2,0,52,0,0,1.0
3,0,53,0,0,0.0
4,4,54,0,0,1.0
5,2,55,0,0,0.0
6,2,56,0,0,1.0
0,7,57,0,0,0.0
1,6,58,0,0,0.0
2,0,59,0,0,1.0
3,0,60,0,0,0.0
4,4,61,0,0,1.0
5,2,62,0,0,0.0
6,0,63,0,0,1.0
0,7,64,0,0,0.0
1,0,65,0,0,0.0
2,0,66,0,0,1.0
3,0,67,0,0,0.0
4,4,68,0,0,1.0
5,2,69,0,0,0.0
6,0,70,0,0,1.0
0,7,71,0,0,0.0
1,0,72,0,0,0.0
2,0,73,0,0,1.0
3,0,74,0,0,0.0
4,4,75,0,0,1.0
5,2,76,0,0,0.0
6,0,77,0,0,1.0
0,0,78,0,0,0.0
1,0,79,0,0,0.0
2,0,80,0,0,1.0
3,0,81,0,0,0.0
4,4,82,0,0,1.0
5,2,83,0,0,0.0
6,0,84,0,0,1.0
0,0,85,0,0,0.0
