0,3,1,0,0,0.0
1,3,2,0,0,0.0
2,4,3,0,0,0.0
3,3,4,0,0,0.0
4,0,5,0,0,1.0
5,3,6,0,0,1.0
0,4,7,0,0,0.0
1,3,8,0,0,0.0
2,4,9,0,0,0.0
3,0,10,0,0,0.0
4,0,11,0,0,1.0
5,3,12,0,0,1.0
0,3,13,0,0,0.0
1,3,14,0,0,0.0
2,6,15,0,0,0.0
3,3,16,0,0,0.0
4,0,17,0,0,1.0
5,3,18,0,0,1.0
0,3,19,0,0,0.0
1,3,20,0,0,0.0
2,4,21,0,0,0.0
3,2,22,0,0,0.0
4,0,23,0,0,1.0
5,3,24,0,0,1.0
0,6,25,0,0,0.0
1,4,26,0,0,0.0
2,1,27,0,0,0.0
3,3,28,0,0,0.0
4,0,29,0,0,1.0
5,1,30,0,0,1.0
0,3,31,0,0,0.0
1,6,32,0,0,0.0
2,1,33,0,0,0.0
3,3,34,0,0,0.0
4,0,35,0,0,1.0
5,1,36,0,0,1.0
0,3,37,0,0,0.0
1,6,38,0,0,0.0
2,1,39,0,0,0.0
3,0,40,0,0,0.0
4,0,41,0,0,1.0
5,1,42,0,0,1.0
0,6,43,0,0,0.0
1,3,44,0,0,0.0
2,1,45,0,0,0.0
3,3,46,0,0,0.0
4,0,47,0,0,1.0
5,1,48,0,0,1.0
0,6,49,0,0,0.0
1,3,50,0,0,0.0
2,1,51,0,0,0.0
3,3,52,0,0,0.0
4,0,53,0,0,1.0
5,1,54,0,0,1.0
0,6,55,0,0,0.0
1,6,56,0,0,0.0
2,1,57,0,0,0.0
3,3,58,0,0,0.0
4,0,59,0,0,1.0
5,3,60,0,0,1.0
0,4,61,0,0,0.0
1,6,62,0,0,0.0
2,4,63,0,0,0.0
3,5,64,0,0,0.0
4,0,65,0,0,1.0
5,3,66,0,0,1.0
0,2,67,0,0,0.0
1,6,68,0,0,0.0
2,4,69,0,0,0.0
3,5,70,0,0,0.0
4,0,71,0,0,1.0
5,3,72,0,0,1.0
0,6,73,0,0,0.0
1,6,74,0,0,0.0
2,0,75,0,0,0.0
3,5,76,0,0,0.0
4,0,77,0,0,1.0
5,3,78,0,0,1.0
0,6,79,0,0,0.0
1,6,80,0,0,0.0
2,4,81,0,0,0.0
3,5,82,0,0,0.0
4,0,83,0,0,1.0
5,3,84,0,0,1.0
0,6,85,0,0,0.0
1,6,86,0,0,0.0
2,6,87,0,0,0.0
3,5,88,0,0,0.0
4,0,89,0,0,1.0
5,2,90,0,0,1.0
0,6,91,0,0,0.0
1,6,92,0,0,0.0
2,6,93,0,0,0.0
3,0,94,0,0,0.0
4,6,95,0,0,1.0
5,2,96,0,0,1.0
0,2,97,0,0,0.0
1,6,98,0,0,0.0
2,6,99,0,0,0.0
3,0,100,0,0,0.0
