0,6,1,0,0,1.0
1,6,2,0,0,0.0
2,2,3,0,0,0.0
3,6,4,0,0,1.0
4,7,5,0,0,0.0
5,2,6,0,0,1.0
6,6,7,0,0,0.0
7,4,8,0,0,0.0
0,6,9,0,0,1.0
1,6,10,0,0,0.0
2,2,11,0,0,0.0
3,3,12,0,0,1.0
4,2,13,0,0,0.0
5,3,14,0,0,1.0
6,6,15,0,0,0.0
7,4,16,0,0,0.0
0,6,17,0,0,1.0
1,8,18,0,0,0.0
2,2,19,0,0,0.0
3,3,20,0,0,1.0
4,2,21,0,0,0.0
5,3,22,0,0,1.0
6,6,23,0,0,0.0
7,4,24,0,0,0.0
0,6,25,0,0,1.0
1,8,26,0,0,0.0
2,2,27,0,0,0.0
3,2,28,0,0,1.0
4,2,29,0,0,0.0
5,3,30,0,0,1.0
6,6,31,0,0,0.0
7,6,32,0,0,0.0
0,0,33,0,0,1.0
1,1,34,0,0,0.0
2,0,35,0,0,0.0
3,3,36,0,0,1.0
4,2,37,0,0,0.0
5,3,38,0,0,1.0
6,6,39,0,0,0.0
7,6,40,0,0,0.0
0,0,41,0,0,1.0
1,1,42,0,0,0.0
2,7,43,0,0,0.0
3,3,44,0,0,1.0
4,2,45,0,0,0.0
5,2,46,0,0,1.0
6,6,47,0,0,0.0
7,5,48,0,0,0.0
0,0,49,0,0,1.0
1,8,50,0,0,0.0
2,7,51,0,0,0.0
3,3,52,0,0,1.0
4,0,53,0,0,0.0
5,3,54,0,0,1.0
6,6,55,0,0,0.0
7,6,56,0,0,0.0
0,7,57,0,0,1.0
1,8,58,0,0,0.0
2,6,59,0,0,0.0
3,3,60,0,0,1.0
4,7,61,0,0,0.0
5,3,62,0,0,1.0
6,6,63,0,0,0.0
7,6,64,0,0,0.0
0,7,65,0,0,1.0
1,6,66,0,0,0.0
2,2,67,0,0,0.0
3,2,68,0,0,1.0
4,7,69,0,0,0.0
5,2,70,0,0,1.0
6,6,71,0,0,0.0
7,6,72,0,0,0.0
0,7,73,0,0,1.0
1,6,74,0,0,0.0
2,2,75,0,0,0.0
3,2,76,0,0,1.0
4,7,77,0,0,0.0
5,2,78,0,0,1.0
6,6,79,0,0,0.0
7,3,80,0,0,0.0
0,0,81,0,0,1.0
1,6,82,0,0,0.0
2,2,83,0,0,0.0
3,3,84,0,0,1.0
4,1,85,0,0,0.0
5,2,86,0,0,1.0
6,6,87,0,0,0.0
7,3,88,0,0,0.0
0,7,89,0,0,1.0
1,6,90,0,0,0.0
2,2,91,0,0,0.0
3,2,92,0,0,1.0
4,3,93,0,0,0.0
5,2,94,0,0,1.0
6,6,95,0,0,0.0
7,3,96,0,0,0.0
0,6,97,0,0,1.0
1,6,98,0,0,0.0
2,2,99,0,0,0.0
3,2,100,0,0,1.0
4,3,101,0,0,0.0
5,3,102,0,0,1.0
6,6,103,0,0,0.0
7,3,104,0,0,0.0
0,7,105,0,0,1.0
1,6,106,0,0,0.0
2,2,107,0,0,0.0
3,3,108,0,0,1.0
4,3,109,0,0,0.0
5,3,110,0,0,1.0
6,6,111,0,0,0.0
7,3,112,0,0,0.0
0,7,113,0,0,1.0
1,6,114,0,0,0.0
2,6,115,0,0,0.0
3,3,116,0,0,1.0
4,3,117,0,0,0.0
5,2,118,0,0,1.0
6,6,119,0,0,0.0
7,4,120,0,0,0.0
0,7,121,0,0,1.0
1,6,122,0,0,0.0
2,7,123,0,0,0.0
3,3,124,0,0,1.0
4,7,125,0,0,0.0
5,2,126,0,0,1.0
6,6,127,0,0,0.0
7,4,128,0,0,0.0
0,7,129,0,0,1.0
1,6,130,0,0,0.0
2,7,131,0,0,0.0
3,3,132,0,0,1.0
4,7,133,0,0,0.0
5,3,134,0,0,1.0
6,6,135,0,0,0.0
7,2,136,0,0,0.0
0,7,137,0,0,1.0
1,6,138,0,0,0.0
2,7,139,0,0,0.0
3,3,140,0,0,1.0
4,7,141,0,0,0.0
5,3,142,0,0,1.0
6,6,143,0,0,0.0
7,2,144,0,0,0.0
0,7,145,0,0,1.0
1,6,146,0,0,0.0
2,7,147,0,0,0.0
3,3,148,0,0,1.0
4,7,149,0,0,0.0
5,2,150,0,0,1.0
6,6,151,0,0,0.0
7,2,152,0,0,0.0
0,7,153,0,0,1.0
1,6,154,0,0,0.0
